codigoine;despesacorrente;despesacompessoal;despesaaquisicaobens;jurosencargos;transferenciascorrentes;terrenoshabitacoes;edificios;infraestruturasbasicas;acessibilidades;outrosinvestimentosbensdecapital;transferenciasoutrasdespesascapital;receitastotais;despesatotal
1401;16442494.47;7060234.33;5516997.54;133571.48;3731691.12;332.1;1694694.54;975458.75;1790604.08;635371.29;2239398.51;5551328.25;23778353.74
101;16620453.87;7426086.26;6513734.94;80704.3;2599928.37;134657.29;2380630.2;205637.3;2068009.11;1983587.56;2470070.39;4770559.97;25863045.72
901;4602606.6;1975710.4;2086591.12;25487.32;514817.76;15000;405663.81;510357.07;2117687.59;374660.84;500699.08;1515900.5;8526674.99
701;6792166.61;3359984.45;2045775.17;617333.11;769073.88;3154.68;300452.93;124074;466153.22;298787.58;979036.18;1907161.22;8963825.2
102;9625885.67;4105708.65;4544267.8;56230.11;919679.11;440160.42;189728.39;32895.59;1145638.33;1354135.16;1014378.65;3758277.41;13802822.21
801;56721838.69;20124777.6;28316960.8;5103990.94;3176109.35;251109.3;357843.66;347694.33;439738.4;559808.07;19156050.87;12493406.86;77834083.32
1501;13404309.88;6750716.58;5306057.75;24941.4;1322594.15;23975.05;52818.79;87150.31;757483.57;602077.69;425838.27;4093057.11;15353653.56
1402;7702207.22;3021362.75;3306450.37;359392.14;1015001.96;0;44401.1;40445.59;144611.43;775985.04;2244089.94;2194867.19;10951740.32
1001;21475657.24;6922115.53;11338675.46;439681.58;2775184.67;3757.45;145500.17;16545.9;601405.45;1347591.85;3221330.02;5901569.82;26811788.08
1502;10570846.43;6529833.81;3256986.85;91043.95;692981.82;10000;122647.58;34656.93;223454.48;250322.95;748468.66;2209171.15;11960397.03
802;5234589.55;2817384.68;2006897.96;12224.64;398082.27;331887.36;1406.97;134539.9;137896.25;2510771.13;860877.44;1657379.69;9211968.6
1101;18103100.62;9467762.57;6615718.17;239288.63;1780331.25;153607;2512262.9;8425.5;2644131.51;193810.55;1474367.24;4586103.51;25089705.32
401;6665991.17;2855129.3;1874043.04;1189229.74;747589.09;0;297420.67;56925.84;259642.5;645850.16;1093843.72;2133970.17;9019674.06
1701;10064225.72;2845553.15;5688593.17;837574.48;692504.92;58549.62;126941.9;214411.78;1493816.66;554536.44;9063218.82;4781239.72;21575700.94
803;7480937.47;3185302.6;3058777.56;51663.28;1185194.03;139704.12;84706.93;51976.92;194335.46;460894.8;689944.18;1853639.31;9102499.88
201;7270012.05;3535352.5;2479972.9;168712.72;1085973.93;0;243389.76;425110.55;326569.68;1172187.35;1176027.55;2286172.72;10613296.94
1503;57563370.31;28169769.88;21682918.29;429353.28;7281328.86;477745.37;754431.9;1537020.32;1586245.22;5544008.08;5905102.58;12354971.22;73367923.78
902;6643198.18;3063712.85;2511747.05;161559.97;906178.31;16057;596583.19;119556.79;651704.54;450551.66;821264.93;2707281.18;9298916.29
1403;10647321.28;4579593.97;4476694.35;117548.11;1473484.85;422827.87;422097.68;12945.48;284404.21;574847.15;709524.77;2604689.55;13073968.44
202;7965026.2;3892694.55;2599302.6;39438.18;1433590.87;9250.52;752150.08;119439.87;662985.9;544724.42;1006771.87;2539303.49;11060348.86
1404;4733369.57;2701803.17;1263574.37;266817.5;501174.53;0;17355.08;134.58;11552.26;95841.14;1013492.08;1249138.36;5871744.71
1201;4855052.67;2645501.77;1642185.08;24084.54;543281.28;20975.07;34149.65;72779.69;308178.95;436184.16;491952.81;1534933.72;6219273
1002;4183438.06;1541058.9;2156844.48;101311.38;384223.3;0;641757.85;2124.57;662023.17;1402841.75;861298.75;1931698.04;7753484.15
203;3484116.05;1987521.42;940173.13;4622.46;551799.04;31;23059.06;90098.81;160981.37;177482.34;166593.12;1081338.71;4102361.75
1115;63275561.28;26644144.72;27494953.44;359447.88;8777015.24;1352068.27;1133606.43;974635.42;269801.21;2550751.73;5062977.94;15752520.14;74619402.28
1301;21433950.6;8893364.98;9374643.53;207653.22;2958288.87;332377.05;2314241.84;32416.73;1486983.09;268363.98;4244722.1;8033387.94;30113055.39
301;8018556.08;3781988.87;2892501.51;136953.62;1207112.08;16543.75;443272.48;442447.54;154666.38;289498.31;2231713.93;2438261.06;11596698.47
103;10629165.37;4176281.1;5405539.88;172584.01;874760.38;26678.8;1505667.81;2293497.22;1004713.66;534386.23;1312218.09;6254960.9;17306327.18
4301;9817100.23;4856586.34;2760482.3;131359.43;2068672.16;646699.39;1377230.06;252470.22;2318463.57;927926.67;2904919.7;3228707.34;18244809.84
1003;6273134.4;2242388.88;3198929.49;278666.9;553149.13;41300.33;366693.31;148964.51;909981.42;421184.9;1770589.55;1987675.89;9931848.42
1601;11990402.47;4898259.31;5948297.74;50386.63;1093458.79;334302.21;1978293.83;801898.88;1508169.53;1614203.17;2574495.84;4560090.76;20801765.93
601;7744409.68;3346504.89;3275958.46;107397.75;1014548.58;72500;29210.7;244508.25;811278.99;389577.31;1677385.05;2371495.93;10968869.98
1801;6035866.24;2911885.53;2331564.38;269723.67;522692.66;74950;424652.18;11225.26;2264534.42;299193.97;1102287.37;2577605.19;10212709.44
104;10337604.86;3584395.92;5282064.32;83987.47;1387157.15;45997.56;740043.12;208422.81;930451.36;1398249.07;1628386.37;3249196.51;15289155.15
702;6024507.74;2868552.1;2204190.65;52584.04;899180.95;59191.03;59079.67;2263867.52;3231.41;427044.29;1131241.74;2352622.82;9968163.4
1202;3548675.01;1790709.8;1318382.22;11996.93;427586.06;108291.96;684679.06;7091.87;51802.23;413437.57;336084.41;1286544.15;5150062.11
1102;7792893.71;3742303.14;3428933.97;113117.24;508539.36;411.72;225204.33;145065.37;205453.78;208078.45;1039289.43;2149454.38;9616396.79
105;27009583.36;11709864.97;7316424.4;1781214.25;6202079.74;3126941.29;615625.56;87685.86;288383.23;1514716.6;12188389.83;6312097.22;44831325.73
1203;5765395.12;3296321.57;1895086.67;106610.45;467376.43;18010.92;66605.56;41242.98;171300.58;510819.17;664643.93;1818418.37;7238018.26
1103;10053526.41;5520910.62;3078439.8;248228.98;1205947.01;126748;32990.65;36949.05;119302.2;131628.43;2167559.26;3143979.48;12668704
1302;10076866.37;4825772.01;4195329.58;56619.17;999145.61;32327.05;1404176.44;219840.84;757648.8;566697.16;1411017.45;3006640.42;14468574.11
302;34079604.42;14458008.54;14665791.22;298073.23;4657731.43;175493.1;1309754.21;118316.4;3999755.68;1177542.18;17719489.1;10943311.83;58579955.09
204;3016442.5;1827295.2;451194.45;31126.94;706825.91;4761.77;7993.28;0;49515.01;111685.42;449136.04;880978.04;3639534.02
1504;32310054.36;14642959.55;13125303.09;531848.12;4009943.6;38430.75;205366.61;767056.87;467252.26;3004173.59;3924337.99;7109874.74;40716672.43
1004;7096361.59;1839443.67;4259777.99;21384.22;975755.71;0;195606.01;64198.15;662914.72;214358.08;635508.16;1878272.23;8868946.71
205;17594020.29;8266043.47;6393796.82;182387;2751793;615.89;771776.13;318277.76;902057.95;452889.75;2188105.93;4510497.13;22227743.7
501;4421248.49;1148519.92;2714326.04;60017.85;498384.68;75370.14;52628.1;13342.01;598952.99;289722.45;650875.14;1294593.01;6102139.32
1405;12801614.76;5723697.55;4746841.69;12610.21;2318465.31;18533.93;1075851.11;74521.5;186643.81;608101.74;834984.93;3268004.73;15600251.78
1005;7186454.86;3246883.19;3357372.92;171289.28;410909.47;0;993274.5;232035.83;33549.47;100803.33;1003314.47;2408126.34;9549432.46
703;5636301.54;3098893.67;1977436.94;281768.66;278202.27;0;29278.51;36270.66;26996.96;572604.87;1190827.93;1730596.72;7492280.47
1702;5585032.97;2337730.58;2468200.53;20787.51;758314.35;37545;0;254899.23;521273.34;1081098.87;770123.73;2021508.13;8249973.14
303;57859212.53;24503119.6;17076189.22;470493.51;15809410.2;0;7913531.99;14839.87;2626715.11;2307869.25;16414702.35;21329791.86;87136871.1
402;19894200.91;6713685.98;11475937.31;162051.16;1542526.46;129390.19;775185.58;388417.72;1344036.75;425902.02;3104820.69;6504285.1;26061953.86
304;8789942.19;5123606.17;3251168.03;153402.66;261765.33;195396.56;317544.03;425578.72;1109484.69;739354.89;1391278.7;3099009.21;12968579.78
1104;8300526.65;3692212.53;4014163.05;46408.71;547742.36;2000;626768.27;30641.83;494182.81;222793.59;362987.57;2079175.4;10039900.72
1006;15791515.63;5264488.78;7614773.35;70677.69;2841575.81;2625000;822371.46;30053.39;2724973.96;3224459.33;1661448.81;3902986.71;26879822.58
3101;6170218.42;2401382.64;3102502.7;138089.11;528243.97;88105.78;68230.5;57203.95;1088381.78;319990.13;1290799.79;2113275.46;9082930.35
4501;2527505.76;1693438.29;599396.16;139588.08;95083.23;0;0;60182.91;903689.49;60801.54;975642.27;980402.87;4527821.97
3102;7262508.29;3813041.74;1947759.39;182854.54;1318852.62;155850.93;68171.25;551887.15;2495280.69;1412293.68;1685314.52;4391708.78;13631306.51
1602;13473934.5;5352178.9;7057772.17;136858.31;927125.12;0;159438.55;1237237.61;636911.43;438862.46;1112173.59;3509766.84;17058558.14
1204;7096901.24;3295698.47;2744406.22;125964.14;930832.41;949461.49;3665207.25;17569.98;530100.58;302295.21;148024.9;3248058.92;12709560.65
602;12033003.71;4888801.73;4352418.75;333609.33;2458173.9;264602.54;1156273.31;9971.11;664840.12;755521.92;4347029.96;4001227.79;19231242.67
403;5136530.82;2523405.81;1407768.25;26094.26;1179262.5;32960.69;48566.22;11781.47;240394.19;687904.54;1042326.77;1779153.58;7200464.7
1802;4669392.11;2063220.89;1887719.9;36066.62;682384.7;28867.56;22193.37;38285.61;317897.16;150278.89;547658.51;1398767.8;5774573.21
1406;16194205.67;6144150.9;6849659.08;509547.81;2690847.88;104583.66;1682679.33;304489.36;763364.72;2855743.56;3915687.87;3308383.64;25820754.17
1105;113427626.6;32494974.4;63928827.2;1263474.09;15740350.93;1661849.23;2323365.76;454900.05;5850076.43;3129478.88;16613422.18;34489826.62;143460719.2
1007;3054689.19;1371008.87;960946.66;380649.08;342084.58;0;41509.21;4318.93;31704.53;66128.33;1456252.68;1014689;4654602.87
502;18116198.26;7049080.13;7773452.81;109795.7;3183869.62;1105365.5;4041644.6;317734.17;2231910.49;1634546.87;7171066.75;9342638.79;34618466.64
106;7395932.21;3081419.66;3110088.35;326140.53;878283.67;85805.5;76788.99;78369.86;275235.85;312591.56;1282746.67;2171599.5;9507470.64
1205;4157881.96;2381946.63;1412333.95;4460.2;359141.18;21108.19;995397.55;30116.62;304188.58;207745.74;198713.95;1345429.15;5915152.59
1803;10206070.68;3880874.54;4888873.25;24262.36;1412060.53;39174.36;148695.15;192326.4;2218327.25;557189.13;637032.1;3727044.99;13998815.07
804;8800499.61;2619290.92;5192742.09;88128.82;900337.78;568835.22;8546.13;171597.2;1564767.76;446994.8;583943.45;1877248.95;12145184.17
206;7720736.99;3641934.06;2648863.23;43049.18;1386890.52;7309.09;184302;176750.67;167488.34;1144080.12;1442064.39;2145233.36;10842731.6
903;6272466.93;3210367.22;2263209.21;278117.37;520773.13;5000;204129.23;919.03;1036394.52;304343.48;1395732.46;1931170.99;9218985.65
305;10008328.04;4666070.6;4025419.8;516675.38;800162.26;111191.17;57184.8;0;284713.82;719673.62;2097129.79;2942500.53;13278221.24
1407;6128296.7;3100977.85;2139049.69;82706.11;805563.05;1980;55895.11;199959.7;552406.36;160983.59;1375556.49;2128595.51;8475077.95
1703;32288867.31;9150227.19;19505143.96;1813530.37;1819965.79;1772.17;3768865.49;507662.31;3281864.5;7201965.02;4810257.62;8496338.25;51861254.42
1804;10127399.57;3831693.82;4151686.15;18999.37;2125020.23;85803.6;510629.81;387959.07;1139916.47;931535.35;1113162.89;3188927.01;14296406.76
603;59937750.13;26111048.55;19851751.73;881409.39;13093540.46;889907.36;1482805.63;126802.06;1189706.48;2121439.87;5424929.44;14478013.56;71173340.97
604;8294068.4;3463391.73;4102373.89;43984.17;684318.61;0;68995.94;210094.24;350351.35;915946.7;1124487.29;2315213.96;10963943.92
1408;4141682.65;2110977.82;1650109.77;61468.72;319126.34;21930.41;181306.46;31361.37;15271.9;67426.23;748032.25;1078705.7;5207011.27
1409;11135215.62;5764203.32;3736447.9;69027.71;1565536.69;105171.44;370950.1;20594.31;1914943.28;2084178.07;790628.32;3967198.29;16421681.14
4901;836556.53;493275.5;325368.17;6199.11;11713.75;32167.34;1180;102427.41;8971.24;665523.33;129619.64;586608.05;1776445.49
503;14216571.41;5923417.16;5536328.09;557801.92;2199024.24;495275.6;712221.49;73109.86;2070541.24;1351949.91;5532734.77;4737213;24452404.28
1206;5124600.18;2259843.54;2309470.33;44286.74;510999.57;13225.13;138840.25;175273.47;212686.2;397256.48;943869.05;1484231.59;7005750.76
207;3888611.7;2085792.89;1244311.7;23584.05;534923.06;475;12850.53;175978.07;173033.39;101461.93;600564.83;1071501.07;4952975.45
1207;18828305.32;4743448.49;7612713.76;10372.41;6461770.66;558364.8;499271.15;12640.53;1676592.49;1013392.77;240979.81;4186674.51;22829546.87
1410;10481882.16;5176435.04;4572739.14;276529.91;456178.07;12712.3;2083944.14;36721.61;90911.26;1930563.76;1061927.4;3124452.04;15698662.63
107;19199169.23;9216737.15;7904394.85;378915.72;1699121.51;55902.31;4078232.81;212051.7;616104.5;3208384.97;3520091.02;6307272.76;30889936.54
306;11746607.6;4178027.93;4952950.49;62851.8;2552777.38;37500;1488315.43;0;633943.27;259605.42;1827486.81;3309154.79;15993458.53
108;8820699.93;4382188.7;3347627;101900.16;988984.07;477041.87;357218.35;363500.15;1046442.02;500404.02;1811043.81;2976462.69;13376350.15
704;9786940.71;3765021.92;4372344.73;233076.85;1416497.21;282343.07;22041.5;111621.46;290611.17;320916.34;804550.46;2834129.15;11619024.71
705;40914908.63;18166397.8;18597761.74;2545263.41;1605485.68;405431.79;1736598.59;88183.29;1300334.39;590279.52;7478122.69;10135029.84;52513858.9
307;18405965.32;7576950.39;7151645.5;126691.79;3550677.64;2963420.15;1390021.44;229487.77;1230589.49;1203658.11;3872602.64;8354472.95;29295744.92
805;38684922.86;13714459.13;16345803.41;2012497.69;6612162.63;2092375.44;3771470.32;123365.78;3233192.89;1657155.35;8908052.66;6705465.18;58470535.3
1303;25435707.16;10463557.15;8594024.81;135216.81;6242908.39;574648.2;1132480.69;1862668.66;885694.28;1213648.19;2419614.86;6912182.47;33524462.04
208;7693860.09;4205202.52;2455504.82;101024.87;932127.88;3832;380827.17;56063.42;350828.09;359842.9;905026.11;2352214.08;9750279.78
1411;6320972.99;2313721.83;3293661.67;113624.56;599964.93;0;215129.84;0;371273.09;337241.93;691043.07;1757994.07;7935660.92
605;25479595.95;10139156.89;10318142.27;1826181.44;3196115.35;244006;1348304.09;151143.16;1332886.38;1561897.79;6492905.4;9978146.75;36610738.77
904;6265959.29;2455291.01;2718393.39;98628.32;993646.57;21867.53;197683.23;68674.88;2841.3;293814.23;3402344.66;2000706.31;10253185.12
1008;5208014.16;2803958.77;1813654.23;221387.59;369013.57;1266.27;54098.37;1066.03;79474.16;580866.49;1042610.9;1627072.54;6967396.38
905;4045675.38;1730586.76;1464867.71;760598.85;89622.06;627.3;7711.05;1599;59921.55;74006.06;1249553.18;1198172.31;5439093.52
404;6941301.01;2918827.34;2694583.41;931263.21;396627.05;114613.78;338703.47;0;142313.98;1000850.67;1162672.74;1660784.75;9700455.65
1208;3953685.61;1654836.16;1750838.77;28500.61;519510.07;0;46894.98;5925.29;625275.28;364505.41;357087.28;1233237.3;5353373.85
3103;57791107.83;30407727.73;23147047.75;1003764.7;3232567.65;272849.2;1453271.73;1275140.9;2888749.99;1765298.63;8679318;14784634.97;74125736.28
504;15820651.03;5955174.74;6386711.68;2341948.21;1136816.4;144202.83;195391.44;304907.94;933141.8;2405374.13;6051843.54;4941284.84;25855512.71
1209;4577219.37;2144416.51;1827040.18;16010.59;589752.09;176671.52;149737.75;119205.27;282514.93;725282.8;382440.65;1465172.52;6413072.29
606;5658462.88;2941923.35;1894268.24;35627.99;786643.3;690;36452.65;225901.72;275796.78;255846.26;456473.54;1668592.36;6909623.83
1412;4270714.19;2102646.64;1791784.41;31953.02;344330.12;100375.63;122821.92;29024.85;89570.06;706660.88;567529.46;1506851.54;5886696.99
1304;47779218.25;22214722.9;19795448.23;389105.84;5379941.28;1072730.55;3099705.82;34474.46;4056099.75;2545671.52;4569267.34;12380934.07;63157167.69
906;7174175;3378319.71;2822405.29;87588.27;885861.73;153647.84;263775.54;57807.47;2265045.1;1004631.26;1412893.66;2383420.98;12331975.87
1505;15324033.23;8549793.73;5199752.33;143262.46;1431224.71;83726.66;182958.91;94283.37;1323782.24;782806.9;1472529.6;4163204.35;19264120.91
907;19139988.91;9148013.99;7958066.31;877195.42;1156713.19;10975.94;719435.93;107068.48;2997121.12;278810.92;5121477.29;5494858.7;28374878.59
308;53537907.42;23350740.46;18508094.44;557921.74;11121150.78;977546.25;2906870.64;0;1902630.75;5074286.6;8395268.74;14183660.92;72794510.4
4701;6424592.81;3439481.85;2136230.94;68057.87;780822.15;0;7136.64;2413795.32;1402000.84;328535.46;1138300.67;2677950.66;11714361.74
505;12013945.09;4379398.05;6335287.71;40807.91;1258451.42;131717.28;582257.53;121582.82;757909.71;1739703.85;1139606.71;3560710.38;16486722.99
110;13365569.18;4989450.1;7427156.11;412839.7;536123.27;472565.28;302367.84;1872538.2;767524.56;2456975.84;3671416.38;3744295.73;22908957.28
806;21506192.92;6476431.17;12066052.83;285962.63;2677746.29;0;185208.45;335201.15;207953.71;1613583.57;1518168.81;4511068.55;25366308.61
4201;6652838.57;2706829.63;2830976.59;81444.33;1033588.02;0;35922.54;59438.75;862393.19;575423.26;1372021.36;2395957.65;9558037.67
807;35317224.03;11761726.22;17811451.78;1080178.95;4663867.08;837033.99;676942.86;579863.25;444235.83;567381.9;3131215.36;6838713.75;41553897.22
4801;1665843.18;1102795.05;444311.16;12990.01;105746.96;66000;94493.92;138204.7;1856673.76;611649.1;558241.98;1664546.03;4991106.64
4601;3079026.78;1729302.83;935728.17;159141.75;254854.03;12000;495674.56;286093.62;1566008.85;189328.78;1402845.56;2283804.19;7030978.15
1805;13344228.56;4602505.83;5867586.61;687147.42;2186988.7;9000;1491720.87;296575.16;1962637.51;241757.13;4262278.56;5140471.71;21608197.79
1009;36975448;12320471.2;14605738.66;1274776.5;8774461.64;16536;2671021.51;300799.28;2533764.1;4100576.76;10645776.28;9241372.51;57243921.93
1106;441940695.4;216512163.4;132540525.3;7260017.5;85627989.16;11384284.67;9388069.8;4096554.46;10909192.09;32993013.17;129288439.4;105089047.89;640000249
808;57787460.46;25771145.76;26582007.28;589169.64;4845137.78;691747.4;3828959.78;2943775.53;4749489.73;3279760.41;18847684.63;15720474.72;92128838.58
1107;84066571.6;38008150.63;32103516.23;1128635.25;12826269.49;454188.82;3182033.59;307723.99;476128.55;709524.42;13385106.56;23736855.67;102581277.5
1108;14438381.81;5794903.78;6416295.07;266092.34;1961090.62;444236.96;1458311.25;170130.51;290656.66;386403.8;2185364.66;3678116.82;19373485.65
607;10006886.24;4254744.48;4915091.77;91269;745780.99;61565.19;671073.56;472838.66;637623.9;996518.31;645894.33;2642430.79;13492400.19
