codigoine;despesacorrente;despesacompessoal;despesaaquisicaobens;jurosencargos;transferenciascorrentes;terrenoshabitacoes;edificios;infraestruturasbasicas;acessibilidades;outrosinvestimentosbensdecapital;transferenciasoutrasdespesascapital;receitastotais;despesatotal
1305;19295469.06;9759379.25;6996383.85;189946.3;2349759.66;50000;1847747.96;758643.45;391827.98;341342.88;2398491.9;5405244.99;25083523.23
1413;6977201.33;3163272.06;3173417.85;30048.45;610462.97;0;244568.26;105251.68;765743.43;196648.95;277096.88;1973032;8566510.53
405;12086137.28;4638503.88;6325027.27;61315.38;1061290.75;190714.5;0;39535.4;1036602.91;338897.36;2221990.18;3286752.09;15913877.63
3104;13314434.08;3463405.26;8050209.77;610092.29;1190726.76;9500;0;33872.8;1277619.47;101382.66;1527611.37;1870358.62;16264420.38
4602;3809692.5;2267299.53;1126940.31;22301.44;393151.22;0;222139.67;103423.58;2241998.16;207786.75;605775.77;1793492.9;7190816.43
1109;39957337.91;13929910.11;21843671.77;112750.89;4071005.14;78428;188490.04;686942.34;5084495.88;2256141.38;3888773.37;9898457.83;52140608.92
1306;39706547.35;18567367.45;15434195.89;1723483.57;3981500.44;237729.23;3310949.89;4738597.12;1537521.36;1031912.79;8899173.96;9588935.45;59462431.7
1806;9989426.22;4592825.23;4435727.71;401184.75;559688.53;15536.46;1106706.35;732153.95;1706892.62;568375.13;2014245.55;3413363.11;16133336.28
908;3457309.92;1300144.92;1380262.55;24938.18;751964.27;10247.92;0;131544.49;122410.86;797133.54;600280.74;1335671.11;5118927.47
1307;17475330.16;6875721.53;7498395.78;457410.02;2643802.83;32296.87;318478.2;524155.14;454997.81;564060.3;5895091.3;5208824.34;25264409.78
1010;15641811.17;5403826.48;7784015.37;21997.88;2431971.44;58158.19;678953.67;599546.06;705187.13;1480038.36;801926.18;4108361.35;19965620.76
1210;3442323.47;1736929.25;1314990.46;7237.32;383166.44;808643.91;18704.86;177894.45;144897.78;280210.15;236301.21;1033469.14;5108975.83
1308;68457715.38;29702027.6;25465524.66;706241.51;12583921.61;4384128.02;3853050.89;632314.7;1623537.48;2511746.35;7199260.91;16347878.81;88661753.73
111;8808666.74;4523811.59;3680237.91;0;604617.24;338138.35;2761281.69;164037.91;1522370.31;433130.04;2143389.89;3138213.3;16171014.93
909;6487092.04;3041528.33;2838401.08;275757.73;331404.9;83597.83;143603.48;199286.87;423133.31;112319.29;353485.68;1817393.33;7802518.5
1603;7635704.25;4584277.87;2430238.89;175949.22;445238.27;16406.51;207386.28;681715.97;899062.11;202690.96;1531637.87;2418588.58;11174603.95
209;9023273.26;4634782.56;3218786.66;41209.92;1128494.12;168717.35;77494.26;112755.78;1890881.73;739355.84;1325824.02;3230990.87;13338302.24
1704;3377725.42;1999830.21;992940.96;210558.42;174395.83;26089.58;239886.01;8897.37;159252;156972.56;1021036.32;1200809.92;4989859.26
608;7800425.09;3609526.91;3771562.97;15728.81;403606.4;0;176900.34;298253.52;242249.89;499762.59;1087794.79;2067702.12;10105386.22
609;6467194.2;2919176.04;2923356.53;29116.73;595544.9;75119.67;5756.4;165692.11;196740.42;746374.08;663582.89;2897022.04;8320459.77
406;7392096.98;3129185.83;3429586.79;254290.64;579033.72;6718.4;144855.59;173153.58;475656.08;1037529.46;1193386.67;2258929.93;10423396.76
407;15168166.19;6382566.56;6611142.66;925110.09;1249346.88;68995.35;2315620.03;227876.38;922775.92;1040326.62;2184647.44;5200433.38;21928407.93
408;8839692.22;2808426.4;4883520.87;28629.27;1119115.68;13845.92;172529.26;113524.52;161660.64;2141619.87;1155223.76;3159208.76;12598096.19
1807;7219105.26;3001476.55;3227692.04;271644.13;718292.54;301540.19;177167.91;170824.67;1135713.66;638140.03;1876583.56;2748409.56;11519075.28
1506;24497960.8;13950877.3;7039851.35;150702.43;3356529.72;17030.45;263438.86;539830.27;487107.36;1576319.68;2902992.76;9503071.56;30284680.18
1604;9445338.55;4502906.61;3769116.32;140026.48;1033289.14;61774.46;334760.97;169150.69;616351.95;602092.7;3514211.71;3349627.68;14743681.03
809;6355639.35;3575672.03;1855953.83;23100.76;900912.73;17000;26788.63;761164.53;422142.13;655907.85;1401730.15;2356284.4;9640372.64
1705;5052382.57;2644867.64;1776262.67;272548.64;358703.62;72560.05;320837.03;27707.08;91328.12;154114.54;1501788.51;1752407.52;7220717.9
1211;4149546.79;2490409.14;1129043.31;57772.08;472322.26;0;132980.33;91.94;72113.32;88807;860098.36;1247341.98;5303637.74
1706;10629507.83;4230926.32;4017481.85;25451.54;2355648.12;385411.94;883437.85;799378.91;2325498.5;821814.24;1278617.75;3676230.37;17123667.02
706;13087759.73;6612634.13;4797112.99;113724.39;1564288.22;36513.38;767259.94;238095.74;419137.7;851530.94;1315041.04;3686265.88;16715338.47
610;10454671.92;4083825.15;5095814.15;598500.81;676531.81;0;176927.44;732597.85;611942.63;1180505.36;1443432.39;3069837.25;14600077.59
1507;21656751.94;12845214.67;6225981.97;129517.66;2456037.64;103122.68;584274.44;71970.06;275696.5;352037.39;1315678.68;4703995.82;24359531.69
707;4452180.71;2348380.59;1330078.37;21596.45;752125.3;7075.77;44530.16;81157.88;363193.84;295040.52;389894.91;1325842.28;5633073.79
1808;5881211.39;2540716.57;1873344.55;39495.5;1427654.77;82416.42;66026.11;247029.19;920340.5;301042.98;752733.84;1804863.79;8250800.43
210;10584420.59;6075346.32;3421205.15;110020.09;977849.03;92088;132082.45;320536.93;935188.19;917775.35;1701154.08;3154634.26;14683245.59
708;4589104.72;3028574.39;1080075.38;210605.53;269849.42;3369.65;0;23196.54;14747.35;70599.89;315482.95;1282909.21;5016501.1
1707;4776440.47;2360698.61;1890080.47;242456.91;283204.48;0;35841.64;11124.15;291248.36;91816.92;1358085.84;1481451.06;6564557.38
112;3984159.47;1734599.86;1746065.69;9088.28;494405.64;554647.02;146618.26;66308.62;697106.33;1065725.95;255884.68;1259469.45;6770450.33
1011;8741551.02;2960675.14;3351729.05;954601.31;1474545.52;544.83;50020.92;32743.63;58148.91;851305.86;1797860.8;2490322.9;11532175.97
1809;6993934.24;3083930.57;2442844.15;596493.63;870665.89;69085.6;27057.8;65959.67;400776.2;187950.74;1181800.23;1809511.08;8926564.48
1212;7043681.95;3993109.12;2216025.77;57665.12;776881.94;397.3;2334160.23;936.25;53049.96;246795.64;1726635.3;2628380.7;11405656.63
4202;3609450.18;1505856.15;787776.66;630656.79;685160.58;74968.5;116637.74;85311.96;957909.94;81979.22;2002008.07;3307262.18;6928265.61
1012;12287864.55;4875956.45;5412817.39;287218.95;1711871.76;335796.81;3649721.38;81799.81;203292.34;774232.3;1679045.44;5789968.82;19011752.63
211;18980067.74;8046450.04;7064287.09;77941.09;3791389.52;100425;606804.4;208600.45;574956.95;2116621.38;2356447.65;5562767.2;24943923.57
1116;53053916.25;22733103.96;23897825.83;606249.16;5816737.3;4649.75;642818.13;94478.58;791014.47;438396.76;9391807.88;10747209.37;64417081.82
1110;76440474.32;33125802.39;29998859.3;2445694.55;10870118.08;6685101.94;8151368.53;5077078.94;2542440.21;5730912.68;4185331.38;30628690.56;108812708
506;5585228.34;2138504.13;2585989.59;30331.07;830403.55;1920;311824.81;53165.12;1310113.06;680704.63;746131.54;2206564.76;8689087.5
810;18963850.79;8197154.95;5523460.58;361546.23;4881689.03;11186;95024.95;251072.84;29621.28;853589.21;2693910.27;3978840.79;22898255.34
113;21923944.97;9835467.31;8432895.54;425560.74;3230021.38;1484059.36;1890593.13;1127978.24;1754391.66;248800.27;6437335.87;7953719.37;34867103.5
1810;5449039.08;2735117.68;2281031.16;81944.16;350946.08;0;1835757.65;1224577.88;1089705.52;952013.35;1350959.6;2039414.31;11902053.08
114;9398067.02;4326124.93;3724828.35;140002.04;1207111.7;399220.6;3668026.8;115700.69;1917478.01;333151.23;1744249.2;3631675.66;17575893.55
611;10477425.67;3858385.79;4769642.25;57162.79;1792234.84;81352.57;482454.11;455970.43;659941.92;445194.84;1252932.41;2975863.44;13855271.95
1421;21227201.28;6569236.03;11383378.77;401983.33;2872603.15;266764.77;1126126.74;98185.09;401828.97;945426.96;6790056.32;5658676.41;30855590.13
212;6500035.52;3954630.29;1538356.56;89931.07;917117.6;20268.61;89483.34;44671.24;918108.01;379552.39;1862447.08;2333946.52;9814566.19
115;18342515.64;7310341.71;7681570.81;131143.6;3219459.52;852382.7;394289.34;41735.67;2153226.93;1404573.54;2134013.91;4832826.08;25322737.73
1309;16873706.76;6916059.35;6978075.81;982435.42;1997136.18;61297.57;1717683.11;18897.35;1172000.89;896126.49;2296828.78;4164212.47;23036540.95
1508;33829720.23;17606603.76;13219782.11;478674.15;2524660.21;202970;704278.52;101998.21;922400.1;341088.15;2104892.89;7801301.65;38207348.1
612;7635753.76;2467325.25;3667577.51;1422.93;1499428.07;80105;323615.55;127027.53;757095.07;762290.5;355888.52;2328329.14;10041775.93
1310;29471255.51;13534117.16;11890153.41;840471.77;3206513.17;136939.15;3637604.07;132530.82;3559568.81;1241958.7;4794211.34;11233115.73;42974068.4
1605;6644771.03;2903982.57;2735159;420979.1;584650.36;0;510911.44;1545471.2;425352.76;141211.06;1706300.78;2655353;10974018.27
1013;4462771.7;1433592.25;1871427.24;570045.65;587706.56;17250;214608.19;72423.9;306802.12;410614.23;443073.52;1236689.94;5927543.66
613;7333751.36;2613649.08;3643701.05;36203.09;1040198.14;28960.74;864909.24;255568.9;1749438.57;721040.62;911984.66;2685711.73;11865654.09
1311;22550968.29;11104610.02;8298689.73;267001.58;2880666.96;197668.74;4880018.69;1059821.77;3640876.89;1700973.04;2578137.03;8479811.22;36608464.45
1811;4900239.58;2250644.36;2032761.15;15696.15;601137.92;53443.12;124359.7;130249.5;1247374.37;542387.26;728887.05;1734968.82;7726940.58
507;4970191.12;2041740.51;2492522.19;56911.28;379017.14;0;1055841.37;544360.52;303609.72;1045410.62;646777.18;2192699.42;8566190.53
1812;3993524.41;1669856.52;1806278.12;0;517389.77;245280.15;220678.99;468494.57;174654.53;997455.87;203642.62;1344484.6;6303731.14
614;4699641.32;1921622.12;1889586.79;171171.81;717260.6;5130.99;227844.85;34537.62;422518.62;161853.95;704297.95;1434063.59;6255825.3
1014;13179157.16;6017589.24;5494138.63;115991.64;1551437.65;62382.54;356337.68;13377.88;180546.87;504156.5;947819.62;2781053.42;15243778.25
1708;9780708.6;4405676.24;4018287.51;384733.75;972011.1;22622.15;2763664.62;246724.26;839542.68;810183.7;1415561.51;2926099.79;15879007.52
910;7299518.31;3151436.61;3309048.3;156281.21;682752.19;0;717538.37;101033.85;533553.23;196261.1;1387989.31;2312019.84;10235894.17
1015;19458176.55;7157915.2;8496997.65;79516;3723747.7;152846.66;2864805.94;9098477.04;3564825.07;3911389.32;2743376.12;8216841.22;41793896.7
4203;23706415.72;11843870.82;7694983.58;311053.14;3856508.18;159046.11;3289448.89;752725.22;348560.46;2275842.71;3483484.25;7604760.55;34015523.36
3105;3791392.53;1524455.67;1822518.47;10218.11;434200.28;16812.76;70580.16;52120.37;344825.87;69911.57;573605.79;1159067.48;4919249.05
1606;7903407.7;4038596.57;2769084.56;112950.18;982776.39;189287.5;956472.58;95479.29;473691.09;658834.7;2079400.05;3208974.39;12356572.91
1607;18546630.1;7775535.4;7269518.08;6477.93;3495098.69;119260.47;1070389.98;265014.2;240416.33;2086814.16;1520155.18;5738328.47;23848680.42
1213;11170347.85;4731167.18;3942844.85;3216.25;2493119.57;284163.73;149110.99;1259790.39;1114140.28;2272443.86;584112.28;3632832.92;16834109.38
1214;10884258.65;6107774.38;4201909.23;281544.17;293030.87;239949;1123881.56;107623.37;342255.98;686277.76;3729255.4;3167883.63;17113501.72
709;7385607.88;3561274.48;2732243.9;39244.49;1052845.01;10853.75;433950.41;95461.41;107087.8;107629.35;338573.63;1867074.78;8479164.23
811;33858760.15;14009673.3;6451206.3;4399457.19;8998423.36;281287.4;1118065.52;5251.83;811279.96;1437519.98;7355625.34;6665117.11;44867790.18
1312;120928827.2;56303553.2;46679683.3;2722486.21;15223104.49;2846411.87;2749148.89;610607.55;4495652.53;2430719.58;20593487.52;37413374.24;154654855.1
1016;11555650.75;4610720.29;6036860.3;34459.42;873610.74;271119.57;362019.16;589678.91;1267646.79;658665.57;870026.7;4609023.79;15574807.45
3106;3066998.92;1255543.2;1334882.03;50940.98;425632.71;0;2788.92;53394.14;195735.03;150425.84;330981.7;916488.91;3800324.55
3201;3287860.55;2122847.69;893387.33;55067.84;216557.69;5164.75;0;1767.42;0;11948.48;392401.45;765697.53;3699142.65
309;9361230.58;3994259.27;3830473.67;201634.15;1334863.49;76000;509298.18;98896.29;721517.82;696383.12;2108884.78;2709213.69;13572210.77
1313;27961839.9;12147203.01;13382694.4;254142.52;2177799.97;659184.16;4619969.09;279702.57;1681679.84;1050052.61;3765349.11;7635611.71;40017777.28
4204;3441459.97;2753578.85;480870.11;48754.33;158256.68;54.19;134166.16;174296.57;16388.27;1246912.56;1754302.55;1385428.57;6767580.27
4302;6150692.03;3431653.52;1331562.21;299073.01;1088403.29;349608.17;133950.99;1699.15;255106.31;432451.93;3680815.17;1913385.94;11004323.75
508;6675671.21;2671248.78;3101385.11;18183.02;884854.3;15657.41;225925.71;347795.51;157918.75;1102197.36;502080.12;2067587.83;9027246.07
710;7162329.71;4030275.11;2318308.97;2244.97;811500.66;25422.65;84375.43;62205.05;458572.34;427246.68;106657.77;1681902.77;8326809.63
711;10038929.71;4488718.32;3899144.28;253134.3;1397932.81;2504.2;126697.58;173173.84;1605344.6;674970.49;972666.98;3386217.94;13594287.4
1813;7817510.97;4304553.47;2701896.77;153195.9;657864.83;0;322841.78;131195.01;186843.45;425192.59;849915.76;2199967;9733499.56
3107;4446623.76;1591993.61;1004122.26;1176059.61;674448.28;0;0;0;2033444.91;401501.34;1448091.69;1959602.51;8329661.7
1709;8722640.11;3454321.05;2932552.42;120495.24;2215271.4;131046.96;478950.75;1078409.64;1086934.22;932558.7;840346.11;2978550.22;13270886.49
4205;8324363.88;4885592.83;2809837.58;188109.6;440823.87;81794.73;539288.31;746360.21;1484077.14;2506708.31;2830016.82;4320209.83;16512609.4
1414;12031094.9;5496430.37;4929818.98;192767.29;1412078.26;11437.4;1179183.14;300694.41;1798872.6;427518.66;3299535.11;4745970.7;19048336.22
1710;5137881.01;2746707.85;2060619.42;20696;309857.74;23388.3;32540.98;181218.21;681034.27;440568.99;719172.59;2490779.45;7215804.35
911;10399712.11;3619839.88;4397731.65;38814.84;2343325.74;27325.44;347884.39;328858.12;846319.73;593345.95;668819.43;3372449.5;13212265.17
1415;8413835.12;3804343.35;3298353.6;47907.64;1263230.53;275000;2111149.67;47111.05;701617.85;536929.6;521421.87;2664203.07;12607065.16
1814;5799542.15;2470269.77;2753510.93;321835.07;253926.38;2113.66;22102.89;55716.95;224388.33;115659.62;1089792.62;1480813.32;7309316.22
3108;23204803.84;6514846.65;13400328.5;2952563.53;337065.16;0;198332.6;1053197.35;4841434.36;514351.16;2422539.74;3584267.18;32234659.05
4401;2570688.58;1160977.04;792821.95;43649.02;573240.57;149970.14;112224.17;69446.89;1061172.41;258304.05;261264.89;1671601.59;4483071.13
4802;1690562.01;1010373.21;522448.49;6904.77;150835.54;141261.28;1985968.87;10620;41600.2;44898.68;273737.32;756941.12;4188648.36
109;37232663.94;13831434.41;17205445.1;1433499.17;4762285.26;717256.37;5826325.07;3515587.61;1313617.08;2639073.24;6178252.24;13908876.43;57422775.55
1711;4839103.06;2022436.12;2345282.7;33748.3;437635.94;94981;512329.58;21614.04;189275.04;163761.13;583557.79;1423094.98;6404621.64
3109;4224198.21;1431385.05;1559761.92;577450.57;655600.67;0;0;0;817551.08;0;1353686.83;1466754.97;6395436.12
1416;34995507.23;13938808.69;12162417.79;2860197.7;6034083.05;127512.59;1908963;68742.5;1809643.77;1391459.69;6924315.86;6432126.54;47226144.64
1509;19594694.43;9730390.17;8006645.95;155877.64;1701780.67;0;162153.97;236087.75;628496.68;544520.11;2081559.08;4859910.64;23247512.02
1314;21878976.73;7960776.45;9461373.23;266850.52;4189976.53;5069.5;3689216.82;868742.08;1968020.15;1970450.12;3311787.25;6188258.14;33692262.65
812;7947741.25;3865344.8;3427984.7;16522.94;637888.81;360774.22;83435.92;48045.81;1034586.28;505401.72;422144.95;1965062.34;10402130.15
116;10456804.48;4619676.03;4450419;115514.5;1271194.95;140629.83;724832.44;64484.38;342252.64;2811922.93;1522921.93;3349146.94;16063848.63
1815;6093526.28;1690134.88;3765089.75;52250.22;586051.43;45000;20536.12;19226.1;553758.72;2249537.26;1526752.09;2584953.72;10508336.57
1816;10823003.13;6319476.81;3128630.28;285865.37;1089030.67;194913.42;1497844.33;110069.86;914126.19;857837.37;2138916.53;4104569.29;16536710.83
4603;2662740.2;1156061.5;868722.77;15312.03;622643.9;55.49;588.98;253902.72;53587.02;139383.43;948722.19;1072640.88;4058980.03
3110;3274602.28;1287078.47;1436052.19;48311.35;503160.27;2400;19812.22;226689.97;570338.98;598621.71;622200.02;1205162.64;5314665.18
1417;4750965.43;2762363.12;1517522.2;52090.61;418989.5;183.89;29925.72;16401.53;25032.26;256590.7;666609.06;1301072.93;5745708.59
1817;6014122.77;2966610.16;2459377.55;11212.41;576922.65;0;252983.23;836012.23;638445.27;1024279.08;826172.06;1878987.34;9592014.64
912;16463651.06;5091082.68;7668278.33;2751125.58;953164.47;51457.44;104146.62;167661.04;246003.96;909396.2;3092947.17;4859363.26;21035263.49
1510;71400107.06;32811186.22;33322493.74;3517889.39;1748537.71;135715.71;2379733.28;1084531.66;1398960.07;7155507.93;25062538.91;38053119.19;108617094.6
1818;5196207.06;1727674.24;3112621.31;15643.14;340268.37;0;101370.81;104770.16;634633.97;829024.94;401924.56;1533377.32;7267931.5
213;10189616.39;5766849.73;3284445.91;168234.16;970086.59;78988.01;655562.26;156918.52;203592.89;783257.97;848680.15;2749565.95;12916616.19
509;9581019.82;3768608.9;4568470.32;108292.76;1135647.84;306;103900.32;1127161.08;605414.83;297808.24;1122853.61;2563603.18;12838463.9
1511;31117329.92;17414284.9;10639481.48;817913.51;2245650.03;74966.94;689131.48;3814793.03;366225.3;2086311.57;4816158.11;8805436.61;42964916.35
1512;53589296.88;24222935.86;21944676.18;1895453.78;5526231.06;148615.43;1824998.98;1370151.91;1334974.68;2470296.14;4874985.74;12892463.89;65613319.76
117;4957220.01;2018710.28;1754540.97;70968.43;1113000.33;66367.21;107920.6;81374.05;639869.3;417465.49;1045165.67;1761380.17;7315382.33
813;23789487.42;11058613.68;10394889.82;567502.04;1768481.88;18391.15;19113.21;1394117.02;404828.39;837994.38;3110051.78;5746053.63;29573983.35
1513;12882703.46;7818280.72;3419306.83;201429.31;1443686.6;10059.22;202718.3;27986.18;1139550.47;405230.42;2653461.28;4797416.28;17321709.33
1111;105342726.6;45871473.7;33719887.57;1553596.75;24197768.56;268810.36;2490734.17;0;1052537.83;347843.35;13408584.11;24697671.84;122911236.4
1112;6265848.1;2867820.85;2784877.25;92487.9;520662.1;0;64803.27;3234.62;173470.18;212204.2;535830.13;1544236.89;7255390.5
615;9018701.3;4257423.84;3590452.97;123934.59;1046889.9;44083.13;137820.82;299486.33;1137316.69;509297.51;1536481.18;2670416.58;12683186.96
1215;4690249.45;2425904.58;1427621.76;64113.42;772609.69;1595.94;3302197.15;41399.36;89546.99;683332.79;547168.3;1568041.39;9355489.98
616;7595033.69;3373033.29;3042654.8;212652.16;966693.44;3489.97;31352.82;397378.77;385288.52;788778.4;1017528.44;2776420.16;10218850.61
