codigoine;despesacorrente;despesacompessoal;despesaaquisicaobens;jurosencargos;transferenciascorrentes;terrenoshabitacoes;edificios;infraestruturasbasicas;acessibilidades;outrosinvestimentosbensdecapital;transferenciasoutrasdespesascapital;receitastotais;despesatotal
1819;4907690.36;2143316.58;2315845.59;168505.21;280022.98;1800;260091.39;1105630.26;297356.03;229631.26;1134196.14;1943837.75;7936395.44
1820;6653951.78;4059843.67;1955647.92;272427.37;366032.82;8226.57;165656.25;48882.68;131062.65;452441.32;1361487.63;2214568.26;8821708.88
814;16899709.7;8722556.75;4919586.15;158843.48;3098723.32;18221.82;182664.64;324794.92;297671.43;844431.07;4120668.01;4610014.82;22688161.59
310;7093326.58;3976097.91;2254288.05;26135;836805.62;0;366340.65;235880.91;767531.31;285224.66;509013.43;1992531.19;9257317.54
1418;16375638.98;8990663.4;5261952.4;191304.79;1931718.39;101073.27;501975.65;66433.55;611657.88;2892183.7;2799687.93;4263791.15;23348650.96
1821;12956081.03;4665399.56;5085733.85;68886.36;3136061.26;111261.25;729297.48;1340127.41;3092118.9;1131362.51;2222253.6;4611072.71;21582502.18
409;7213516.6;2923999.88;2968819.59;546578.91;774118.22;21048.4;256461.91;279235.37;478490.4;635900.87;2931875.09;2759289.38;11816528.64
1419;18111928.41;7847634.98;7390384.66;927590.34;1946318.43;55.03;1266193.8;98612.96;695609.84;884547.41;3384860.88;6356527.67;24441808.33
1113;32484095.01;11593070.59;12188167.11;435136.1;8267721.21;626716.81;393958.23;3333.71;79290.26;2409119.85;5467557.87;8407001.2;41464071.74
913;6996569.08;2719057.92;2150295.28;447862.65;1679353.23;0;328715.99;261985.98;809195.17;623311.59;1233445.43;2020549.66;10253223.24
1318;23142022.18;5946648.26;5218707.75;2883517.42;9093148.75;218003.64;1179790.51;1026415.55;1261537.75;1508311.89;2714093.33;5382410.75;31049724.85
118;8219507.8;3375088.07;3308621.51;335281.2;1200517.02;185000;1307905.47;45506.06;343824.68;702066.4;2138472.69;3219649.38;12942283.1
119;9135936.89;4025192.48;3388409.55;201203.23;1521131.63;405789.26;1061726.59;58180.79;1114216.34;566344.33;2469981.66;3393266.92;14812175.86
1608;10523313.72;5142254.35;3979781.27;111445.35;1289832.75;38906.65;2351015.1;8972.48;742549.29;599087.27;611291.64;3312930.74;14875136.15
1315;24508396.35;11335793.3;9719655.48;761753.2;2691194.37;266665.26;532784.58;0;828948.68;298786.33;4270356.15;5449554.73;30705937.35
1712;10120741.57;4190389.73;4424292.18;452431.46;1053628.2;154519.78;378550.69;360484.76;1516154.96;1064070.28;1481885.21;3520309.07;15076407.25
4502;3012136.1;1581875.25;1132908.19;9331.03;288021.63;0;307020.08;402924.8;88356.51;52918.6;575927.68;1302079.83;4439283.77
712;6504776.83;3738314.43;2019320.41;278339.44;468802.55;2000;57464.09;13322.95;84362.23;391339.45;955330.5;1592441.5;8008596.05
713;4843589.95;2315954.39;1873869.16;12580.56;641185.84;0;156571.1;84069.22;180452.81;232359.29;475412.12;1781289.99;5972454.49
1609;29603357.29;15793296.69;9588171.89;323316.13;3898572.58;1384002.33;2911139.59;102217.34;1013010.92;3005724.14;10597614.17;11521237;48617065.78
214;5144120.6;3273764.61;1363918.85;38446.27;467990.87;0;897080.94;36646.2;2165.69;349074.04;955480.13;1750473.18;7384567.6
311;7650999.29;2860121.45;3223250.4;242904.8;1324722.64;39076.74;2425857.08;0;724204.23;387643.96;1962026.96;3461340.77;13189808.26
510;3796367.72;1995522.99;1422568.08;33329.74;344946.91;1088.62;70237.22;145275.96;42113.81;378160.5;276818.07;1153783.57;4710061.9
815;9073329.28;3785317.19;3943070.18;322042.91;1022899;551914.61;1436607.49;193782.81;56208.19;580512.25;278470.59;1715111.91;12170825.22
1316;33248690.61;15614975.78;12066646.79;2232814.21;3334253.83;305138.68;2394488.83;88451.72;1478827.75;279499.07;4926334.81;9476665.86;42721431.47
4101;3520475.33;1782400.93;1345621.03;5944.26;386509.11;46250;20019.13;49978.69;979314.77;396336.44;573219.43;1073060.23;5585593.79
410;6276552.1;2727219.19;2349374.85;18378.39;1181579.67;4194.39;315062.15;122595.45;285021.01;153827.8;453065.26;1493712.64;7610318.16
1114;41875875.22;16306625.41;18433819.68;262574.43;6872855.7;180070.72;2206597.64;720307.02;1482216.81;9150551.59;3501111.66;14086174.93;59116730.66
4206;5900933.91;2433199.49;1559461.44;1087295.68;820977.3;196500;368611.99;263381.94;480854.26;507073.43;1335318.87;1902872.38;9052674.4
1420;5578622.23;2964764.44;2150349.99;80439.8;383068;4110;811609.31;10751.56;51586.16;534011.19;947247.2;1920321.95;7937937.65
1610;7536070.71;3708671.48;3125250.13;72572.19;629576.91;66542.62;437391.53;558365.86;431234.78;722847.59;1402329.64;2496819.05;11154782.73
312;45319359.3;18039739.09;23005147.29;472774.87;3801698.05;328431.96;2661956.13;1559205.53;6532780.73;623212.34;11659989.01;13100076.12;68684935
914;8144730.6;2824622.03;3641793.31;80268.68;1598046.58;0;428728.48;43981.08;930942.06;249781.07;568367.69;2204267.38;10366530.98
1317;82842120.25;34354473.74;33891438.07;4394450.05;10201758.39;2098160.09;6588736.06;8641.65;4454836.75;3385498.74;31483602.06;28596021.62;130861595.6
1822;4313896.19;2274145.57;1649388.66;73852.24;316509.72;40390.32;309565.77;166051.14;506608.51;180004.01;654225.83;1306420.67;6170741.77
617;5109419.62;2298024.45;1695492.29;858963.34;256939.54;138650.25;97945.36;12543.5;61796.16;55607.13;1229999.99;1371664.62;6705962.01
1713;11646689.84;4599417.8;4780958.52;93118.64;2173194.88;423736.86;2194786.68;963648.25;914910.73;5283664.4;707127.74;3999705.24;22134564.5
1714;17673700.58;7106534.88;6672377.42;146396.92;3748391.36;658417.98;679843.41;0;1149379.78;1717832.81;3517640.09;7284634.36;25396814.65
816;48523302.6;7626750.07;22545788.73;3478128.98;14872634.82;1974614.33;4535606.44;1929189.34;4954655.15;3225178.07;12326005.01;2585727.02;77468550.94
511;4787139.21;2482743.19;1646685.77;6633.73;651076.52;84250;277182.13;143339.65;415245.53;634606.06;356460.88;1606034.25;6698223.46
313;19007060.05;7470339.3;8625720.08;588520.56;2322480.11;52750;3054600.97;375159.8;330713.28;617823.04;3215030.86;4801263.74;26653138
714;5571151.64;2865072.16;1946797.85;190208.71;569072.92;0;192249.4;55527.83;135963.41;336743.07;832751.53;1755237.32;7124386.88
411;5977068.26;2493172.75;2896926.76;35536.67;551432.08;15000;22601.67;2632.2;163769.01;1657706.34;509164.54;1835442.83;8347942.02
412;8344904.19;3400651.63;3335739.54;38491.86;1570021.16;54630.98;137663.33;340960.95;477842.45;583723;1250209.85;2637287.86;11189934.75
1823;31840114.34;12022679.17;12381933.24;251696.63;7183805.3;613828.38;1713010.7;18582.32;446785.28;1206707.18;6613147.81;8199491.04;42452176.01
314;10363187.99;4415154.45;2781924.53;436196.09;2729912.92;50000;7120958;200694.51;3413384.7;747889.46;1451851.27;3900976.51;23347965.93
1824;5380440.05;2458339.12;1934636.31;89345.97;898118.65;1568.24;231023.31;3195.19;242026.99;1278368.79;1564365.05;1862739.66;8700987.62
;;;;;;;;;;;;12290427.08;
;;;;;;;;;;;;12469890.63;
;;;;;;;;;;;;3296354.52;
;;;;;;;;;;;;4484787.79;
;;;;;;;;;;;;7454112.04;
;;;;;;;;;;;;32440717.19;
;;;;;;;;;;;;7766499.5;
;;;;;;;;;;;;5148573.11;
;;;;;;;;;;;;14578524.16;
;;;;;;;;;;;;5502570.35;
;;;;;;;;;;;;3720365.34;
;;;;;;;;;;;;12479807.16;
;;;;;;;;;;;;4783999.74;
;;;;;;;;;;;;7876373.13;
;;;;;;;;;;;;4347958;
;;;;;;;;;;;;4895100.34;
;;;;;;;;;;;;36262990.93;
;;;;;;;;;;;;5630155.99;
;;;;;;;;;;;;6556008.21;
;;;;;;;;;;;;6540889;
;;;;;;;;;;;;2890412.19;
;;;;;;;;;;;;3151411.94;
;;;;;;;;;;;;4013027.17;
;;;;;;;;;;;;2163523.4;
;;;;;;;;;;;;37672547.82;
;;;;;;;;;;;;17798867.16;
;;;;;;;;;;;;5688377.18;
;;;;;;;;;;;;13393072.36;
;;;;;;;;;;;;7619213.77;
;;;;;;;;;;;;4845653.74;
;;;;;;;;;;;;10473611.61;
;;;;;;;;;;;;5723518.84;
;;;;;;;;;;;;5026503.27;
;;;;;;;;;;;;7781440.71;
;;;;;;;;;;;;4612604.89;
;;;;;;;;;;;;2768095.96;
;;;;;;;;;;;;4895141.5;
;;;;;;;;;;;;17574555.46;
;;;;;;;;;;;;3806086.66;
;;;;;;;;;;;;7019865.4;
;;;;;;;;;;;;6504361.44;
;;;;;;;;;;;;28025111.38;
;;;;;;;;;;;;1812758.27;
;;;;;;;;;;;;20137848.09;
;;;;;;;;;;;;5017598.85;
;;;;;;;;;;;;11001358.9;
;;;;;;;;;;;;2794802.61;
;;;;;;;;;;;;8292209.75;
;;;;;;;;;;;;5130509.41;
;;;;;;;;;;;;3638445.56;
;;;;;;;;;;;;4608836.91;
;;;;;;;;;;;;43695125.7;
;;;;;;;;;;;;15105381.75;
;;;;;;;;;;;;6837506.82;
;;;;;;;;;;;;4779602.66;
;;;;;;;;;;;;11332296.29;
;;;;;;;;;;;;4978226.56;
;;;;;;;;;;;;2119790.37;
;;;;;;;;;;;;8175304.84;
;;;;;;;;;;;;7615261.75;
;;;;;;;;;;;;7535086.73;
;;;;;;;;;;;;10106827.56;
;;;;;;;;;;;;3812373.67;
;;;;;;;;;;;;3215660.82;
;;;;;;;;;;;;7111336.73;
;;;;;;;;;;;;71292400.72;
;;;;;;;;;;;;2165066.65;
;;;;;;;;;;;;18530765.19;
;;;;;;;;;;;;4734279.3;
;;;;;;;;;;;;3050344.1;
;;;;;;;;;;;;7553871.96;
;;;;;;;;;;;;4744110.45;
;;;;;;;;;;;;4345616.27;
;;;;;;;;;;;;4433160.7;
;;;;;;;;;;;;6514323.76;
;;;;;;;;;;;;4744656.37;
;;;;;;;;;;;;17935886.05;
;;;;;;;;;;;;7071747.25;
;;;;;;;;;;;;38450523.93;
;;;;;;;;;;;;5285798.08;
;;;;;;;;;;;;2371476.14;
;;;;;;;;;;;;9719101.33;
;;;;;;;;;;;;956404.82;
;;;;;;;;;;;;12156927.63;
;;;;;;;;;;;;3170957;
;;;;;;;;;;;;2312784.07;
;;;;;;;;;;;;9189631.85;
;;;;;;;;;;;;6967585.03;
;;;;;;;;;;;;14499397.39;
;;;;;;;;;;;;8499468.53;
;;;;;;;;;;;;7088528.55;
;;;;;;;;;;;;6237601.1;
;;;;;;;;;;;;26609915.55;
;;;;;;;;;;;;15553926.06;
;;;;;;;;;;;;26505023.91;
;;;;;;;;;;;;16223215.28;
;;;;;;;;;;;;4784067.54;
;;;;;;;;;;;;4486819.18;
;;;;;;;;;;;;20648979.49;
;;;;;;;;;;;;3924038;
;;;;;;;;;;;;3628897.66;
;;;;;;;;;;;;2765256.39;
;;;;;;;;;;;;4319593.65;
;;;;;;;;;;;;2820258.45;
;;;;;;;;;;;;34305821.84;
;;;;;;;;;;;;12755262.02;
;;;;;;;;;;;;3006883.16;
;;;;;;;;;;;;3599616.06;
;;;;;;;;;;;;3042963.95;
;;;;;;;;;;;;28853076.57;
;;;;;;;;;;;;6051252.77;
;;;;;;;;;;;;9335516.09;
;;;;;;;;;;;;14288851.32;
;;;;;;;;;;;;35461908.85;
;;;;;;;;;;;;6006848.97;
;;;;;;;;;;;;8230918.55;
;;;;;;;;;;;;10414664.64;
;;;;;;;;;;;;13140657.16;
;;;;;;;;;;;;4842302.09;
;;;;;;;;;;;;18621123.1;
;;;;;;;;;;;;3064203.02;
;;;;;;;;;;;;4396371.64;
;;;;;;;;;;;;11458879.64;
;;;;;;;;;;;;28483756.41;
;;;;;;;;;;;;271263727.09;
;;;;;;;;;;;;43551078.29;
;;;;;;;;;;;;53268698.55;
;;;;;;;;;;;;8776317.78;
;;;;;;;;;;;;6383206.15;
;;;;;;;;;;;;12000726.22;
;;;;;;;;;;;;4479645.5;
;;;;;;;;;;;;7557506.89;
;;;;;;;;;;;;4780035.66;
;;;;;;;;;;;;4081094.89;
;;;;;;;;;;;;25691722.24;
;;;;;;;;;;;;26623638.08;
;;;;;;;;;;;;8061792.29;
;;;;;;;;;;;;2897601.09;
;;;;;;;;;;;;14801825.57;
;;;;;;;;;;;;10746543.41;
;;;;;;;;;;;;2292013.13;
;;;;;;;;;;;;40190760.88;
;;;;;;;;;;;;7032825.63;
;;;;;;;;;;;;3775606.1;
;;;;;;;;;;;;5221157.47;
;;;;;;;;;;;;6672149.24;
;;;;;;;;;;;;2397078.83;
;;;;;;;;;;;;5000436.24;
;;;;;;;;;;;;5318548.26;
;;;;;;;;;;;;5422882.15;
;;;;;;;;;;;;10953233.15;
;;;;;;;;;;;;6597548.28;
;;;;;;;;;;;;5971914.29;
;;;;;;;;;;;;18566009.44;
;;;;;;;;;;;;7525698.69;
;;;;;;;;;;;;4972984.32;
;;;;;;;;;;;;3826964.16;
;;;;;;;;;;;;2989423.86;
;;;;;;;;;;;;8812705.79;
;;;;;;;;;;;;5210736.62;
;;;;;;;;;;;;7809864.5;
;;;;;;;;;;;;12789522.18;
;;;;;;;;;;;;2914365.98;
;;;;;;;;;;;;4381432.08;
;;;;;;;;;;;;6979105.29;
;;;;;;;;;;;;2873840.31;
;;;;;;;;;;;;3200845.09;
;;;;;;;;;;;;3351395.68;
;;;;;;;;;;;;5942005;
;;;;;;;;;;;;4933414.74;
;;;;;;;;;;;;6351642.76;
;;;;;;;;;;;;5774315.3;
;;;;;;;;;;;;10636203.02;
;;;;;;;;;;;;12836240.74;
;;;;;;;;;;;;32577449.92;
;;;;;;;;;;;;57120925.4;
;;;;;;;;;;;;4417112.4;
;;;;;;;;;;;;11104303.68;
;;;;;;;;;;;;18311061.56;
;;;;;;;;;;;;5573085.78;
;;;;;;;;;;;;8574106.1;
;;;;;;;;;;;;6846526.37;
;;;;;;;;;;;;13968771.31;
;;;;;;;;;;;;5180238.87;
;;;;;;;;;;;;12209479.06;
;;;;;;;;;;;;11371714.44;
;;;;;;;;;;;;18152759.68;
;;;;;;;;;;;;5400674.39;
;;;;;;;;;;;;23266313.99;
;;;;;;;;;;;;5380862.11;
;;;;;;;;;;;;3308929.2;
;;;;;;;;;;;;6340177.65;
;;;;;;;;;;;;18434640.84;
;;;;;;;;;;;;3935839.97;
;;;;;;;;;;;;4502654.06;
;;;;;;;;;;;;3213241.55;
;;;;;;;;;;;;3222570.21;
;;;;;;;;;;;;8442021.36;
;;;;;;;;;;;;6872541.33;
;;;;;;;;;;;;5104413.51;
;;;;;;;;;;;;19979922.24;
;;;;;;;;;;;;17704645.18;
;;;;;;;;;;;;2729486.96;
;;;;;;;;;;;;6589733.53;
;;;;;;;;;;;;13845542.72;
;;;;;;;;;;;;7984051.95;
;;;;;;;;;;;;8105016.29;
;;;;;;;;;;;;4119705.41;
;;;;;;;;;;;;20130967.59;
;;;;;;;;;;;;86721728.69;
;;;;;;;;;;;;9224826.87;
;;;;;;;;;;;;2145844.65;
;;;;;;;;;;;;2216629.14;
;;;;;;;;;;;;6552431.51;
;;;;;;;;;;;;20122610.22;
;;;;;;;;;;;;2853432.51;
;;;;;;;;;;;;4631232.53;
;;;;;;;;;;;;4446599.66;
;;;;;;;;;;;;3815255.55;
;;;;;;;;;;;;7716515.77;
;;;;;;;;;;;;4934096.2;
;;;;;;;;;;;;4188978.22;
;;;;;;;;;;;;7349642.39;
;;;;;;;;;;;;8942345.38;
;;;;;;;;;;;;9305567.64;
;;;;;;;;;;;;4377603.72;
;;;;;;;;;;;;7587368.42;
;;;;;;;;;;;;6721889.08;
;;;;;;;;;;;;3726401.86;
;;;;;;;;;;;;20076765.55;
;;;;;;;;;;;;2881210.53;
;;;;;;;;;;;;1382733.33;
;;;;;;;;;;;;33251505.31;
;;;;;;;;;;;;3145278.82;
;;;;;;;;;;;;3529878.21;
;;;;;;;;;;;;26661124.92;
;;;;;;;;;;;;11316811.69;
;;;;;;;;;;;;16277541.32;
;;;;;;;;;;;;4930809.88;
;;;;;;;;;;;;9138814.35;
;;;;;;;;;;;;5110614.97;
;;;;;;;;;;;;9114721;
;;;;;;;;;;;;2156146.29;
;;;;;;;;;;;;2657142.22;
;;;;;;;;;;;;2814422.9;
;;;;;;;;;;;;4439096.41;
;;;;;;;;;;;;11051861.65;
;;;;;;;;;;;;69617607.22;
;;;;;;;;;;;;3845783.44;
;;;;;;;;;;;;6347576.64;
;;;;;;;;;;;;6774403.01;
;;;;;;;;;;;;21693525.34;
;;;;;;;;;;;;31039845.34;
;;;;;;;;;;;;3981077.91;
;;;;;;;;;;;;14656287.09;
;;;;;;;;;;;;9052641.56;
;;;;;;;;;;;;70743048.94;
;;;;;;;;;;;;3858404.61;
;;;;;;;;;;;;6524800.05;
;;;;;;;;;;;;3893165.19;
;;;;;;;;;;;;5225694.4;
;;;;;;;;;;;;4324330.44;
;;;;;;;;;;;;4579516.68;
;;;;;;;;;;;;12924179.62;
;;;;;;;;;;;;4751081.35;
;;;;;;;;;;;;10933356.97;
;;;;;;;;;;;;10177137.42;
;;;;;;;;;;;;5693653.08;
;;;;;;;;;;;;12727679.69;
;;;;;;;;;;;;20440316.69;
;;;;;;;;;;;;5004082.44;
;;;;;;;;;;;;17838092.41;
;;;;;;;;;;;;7067351.89;
;;;;;;;;;;;;7668224.7;
;;;;;;;;;;;;7323978.88;
;;;;;;;;;;;;15150496.49;
;;;;;;;;;;;;7668043.12;
;;;;;;;;;;;;2601903.89;
;;;;;;;;;;;;3884371.8;
;;;;;;;;;;;;3376632.66;
;;;;;;;;;;;;24637340.41;
;;;;;;;;;;;;3546469.54;
;;;;;;;;;;;;7048110.23;
;;;;;;;;;;;;2590495.36;
;;;;;;;;;;;;4841452.91;
;;;;;;;;;;;;21944011.26;
;;;;;;;;;;;;2370881.21;
;;;;;;;;;;;;3749607.91;
;;;;;;;;;;;;33886117.57;
;;;;;;;;;;;;4050138.88;
;;;;;;;;;;;;3918798.3;
;;;;;;;;;;;;5448732.44;
;;;;;;;;;;;;33440991.27;
;;;;;;;;;;;;5624070.73;
;;;;;;;;;;;;66642357.18;
;;;;;;;;;;;;3213489.04;
;;;;;;;;;;;;3004421.76;
;;;;;;;;;;;;9616950.1;
;;;;;;;;;;;;15114214.02;
;;;;;;;;;;;;55835056.48;
;;;;;;;;;;;;3455315.34;
;;;;;;;;;;;;11827118.55;
;;;;;;;;;;;;3596385.43;
;;;;;;;;;;;;4058582.51;
;;;;;;;;;;;;5657518.24;
;;;;;;;;;;;;22674892.99;
;;;;;;;;;;;;8069702.5;
;;;;;;;;;;;;4197387.48;
;;;;;;;;;;;;18118247.03;
;;;;;;;;;;;;19028368.18;
;;;;;;;;;;;;5214560.73;
;;;;;;;;;;;;6550507.19;
;;;;;;;;;;;;10591612.07;
;;;;;;;;;;;;57706598.29;
;;;;;;;;;;;;11083764.77;
;;;;;;;;;;;;8161852.04;
;;;;;;;;;;;;22464390.51;
;;;;;;;;;;;;8464814.57;
;;;;;;;;;;;;6247238.26;
;;;;;;;;;;;;18436546.14;
;;;;;;;;;;;;6759555.14;
;;;;;;;;;;;;10460218.12;
;;;;;;;;;;;;6604399.76;
;;;;;;;;;;;;7511213.47;
;;;;;;;;;;;;54758786.04;
;;;;;;;;;;;;8093904.88;
;;;;;;;;;;;;9874120.06;
;;;;;;;;;;;;9229671.25;
;;;;;;;;;;;;4284281.56;
;;;;;;;;;;;;4567458.77;
;;;;;;;;;;;;5757832.71;
;;;;;;;;;;;;3233013.43;
;;;;;;;;;;;;55203914.71;
;;;;;;;;;;;;23866126.56;
;;;;;;;;;;;;8289451.67;
;;;;;;;;;;;;17583972.4;
;;;;;;;;;;;;12448701.99;
;;;;;;;;;;;;7192904.36;
;;;;;;;;;;;;15979785.68;
;;;;;;;;;;;;8224922.28;
;;;;;;;;;;;;7433975.41;
;;;;;;;;;;;;11362804.88;
;;;;;;;;;;;;7112339.22;
;;;;;;;;;;;;4035257.42;
;;;;;;;;;;;;7349620.01;
;;;;;;;;;;;;28963965.43;
;;;;;;;;;;;;5487128.37;
;;;;;;;;;;;;10809939;
;;;;;;;;;;;;10436366.47;
;;;;;;;;;;;;44102520.62;
;;;;;;;;;;;;2681552.04;
;;;;;;;;;;;;30261499;
;;;;;;;;;;;;7425650.85;
;;;;;;;;;;;;16499591.55;
;;;;;;;;;;;;4041602.66;
;;;;;;;;;;;;12779883.19;
;;;;;;;;;;;;7060100.09;
;;;;;;;;;;;;5415246.03;
;;;;;;;;;;;;7002868.31;
;;;;;;;;;;;;66685052.38;
;;;;;;;;;;;;22190312.92;
;;;;;;;;;;;;9762876.91;
;;;;;;;;;;;;6950944.45;
;;;;;;;;;;;;19087221.75;
;;;;;;;;;;;;7921275.01;
;;;;;;;;;;;;3246596.83;
;;;;;;;;;;;;12258189.65;
;;;;;;;;;;;;11065550.76;
;;;;;;;;;;;;10139096.1;
;;;;;;;;;;;;14683854.26;
;;;;;;;;;;;;6140634.45;
;;;;;;;;;;;;4695382.39;
;;;;;;;;;;;;9506919.11;
;;;;;;;;;;;;105115059.24;
;;;;;;;;;;;;3213651.11;
;;;;;;;;;;;;26243287.08;
;;;;;;;;;;;;6745192.92;
;;;;;;;;;;;;4767201.3;
;;;;;;;;;;;;11242835.82;
;;;;;;;;;;;;7604448.77;
;;;;;;;;;;;;7356117.93;
;;;;;;;;;;;;6912288.16;
;;;;;;;;;;;;9590590.58;
;;;;;;;;;;;;7068338.11;
;;;;;;;;;;;;26601220.17;
;;;;;;;;;;;;11216352.16;
;;;;;;;;;;;;58060887.34;
;;;;;;;;;;;;8119417.76;
;;;;;;;;;;;;3768117.93;
;;;;;;;;;;;;13241589.27;
;;;;;;;;;;;;1408194.15;
;;;;;;;;;;;;17512129.05;
;;;;;;;;;;;;5304244.62;
;;;;;;;;;;;;3716761.59;
;;;;;;;;;;;;15107530.52;
;;;;;;;;;;;;11080553.94;
;;;;;;;;;;;;23177887.01;
;;;;;;;;;;;;12523003.81;
;;;;;;;;;;;;10499394.83;
;;;;;;;;;;;;8973466.88;
;;;;;;;;;;;;37391004.9;
;;;;;;;;;;;;22299511.16;
;;;;;;;;;;;;35282613.08;
;;;;;;;;;;;;23295903.07;
;;;;;;;;;;;;7314130.62;
;;;;;;;;;;;;6404139.15;
;;;;;;;;;;;;28997138.95;
;;;;;;;;;;;;6218086.69;
;;;;;;;;;;;;5232427.57;
;;;;;;;;;;;;3988610.62;
;;;;;;;;;;;;7850889.55;
;;;;;;;;;;;;4079964.53;
;;;;;;;;;;;;53045598.25;
;;;;;;;;;;;;18109837.28;
;;;;;;;;;;;;4574700.48;
;;;;;;;;;;;;5275104.17;
;;;;;;;;;;;;4269168.58;
;;;;;;;;;;;;43617568.69;
;;;;;;;;;;;;9146758.58;
;;;;;;;;;;;;14227497.57;
;;;;;;;;;;;;20635360.16;
;;;;;;;;;;;;54238229.83;
;;;;;;;;;;;;8825053.45;
;;;;;;;;;;;;11970352.79;
;;;;;;;;;;;;15836448.25;
;;;;;;;;;;;;21088800.7;
;;;;;;;;;;;;7158162.54;
;;;;;;;;;;;;29767102.84;
;;;;;;;;;;;;3799426.68;
;;;;;;;;;;;;5716152.2;
;;;;;;;;;;;;16196165.1;
;;;;;;;;;;;;48166137.99;
;;;;;;;;;;;;404084351.98;
;;;;;;;;;;;;68341728.18;
;;;;;;;;;;;;74079755.02;
;;;;;;;;;;;;13269455.84;
;;;;;;;;;;;;9827023.88;
;;;;;;;;;;;;17783516.8;
;;;;;;;;;;;;6455057.08;
;;;;;;;;;;;;11411095.42;
;;;;;;;;;;;;6918174.16;
;;;;;;;;;;;;5789480.89;
;;;;;;;;;;;;38366944.93;
;;;;;;;;;;;;40036225.34;
;;;;;;;;;;;;12077832.98;
;;;;;;;;;;;;4095447.37;
;;;;;;;;;;;;20436041.36;
;;;;;;;;;;;;16303587.06;
;;;;;;;;;;;;3478645.92;
;;;;;;;;;;;;60607892.43;
;;;;;;;;;;;;9860650.97;
;;;;;;;;;;;;5538967.05;
;;;;;;;;;;;;7878919.38;
;;;;;;;;;;;;9672100.38;
;;;;;;;;;;;;3783919.09;
;;;;;;;;;;;;7431749.34;
;;;;;;;;;;;;7338849.64;
;;;;;;;;;;;;7945961.95;
;;;;;;;;;;;;15511752.03;
;;;;;;;;;;;;9379909.64;
;;;;;;;;;;;;8220098.32;
;;;;;;;;;;;;25220994.24;
;;;;;;;;;;;;11053940.03;
;;;;;;;;;;;;6940035.52;
;;;;;;;;;;;;5708548.48;
;;;;;;;;;;;;4146174.06;
;;;;;;;;;;;;12966534.79;
;;;;;;;;;;;;12952726.98;
;;;;;;;;;;;;11306503.38;
;;;;;;;;;;;;18128400.21;
;;;;;;;;;;;;4474152.7;
;;;;;;;;;;;;6549664.02;
;;;;;;;;;;;;10632511.66;
;;;;;;;;;;;;4029290.33;
;;;;;;;;;;;;4706062.69;
;;;;;;;;;;;;4900651.43;
;;;;;;;;;;;;8493564.3;
;;;;;;;;;;;;7178469.48;
;;;;;;;;;;;;9262126.49;
;;;;;;;;;;;;6982994.74;
;;;;;;;;;;;;15986558.66;
;;;;;;;;;;;;18540030.12;
;;;;;;;;;;;;48030509.27;
;;;;;;;;;;;;90275720.26;
;;;;;;;;;;;;6409415.19;
;;;;;;;;;;;;16814408.26;
