codigoine;despesacorrente;despesacompessoal;despesaaquisicaobens;jurosencargos;transferenciascorrentes;terrenoshabitacoes;edificios;infraestruturasbasicas;acessibilidades;outrosinvestimentosbensdecapital;transferenciasoutrasdespesascapital;receitastotais;despesatotal
;;;;;;;;;;;;26187760.6;
;;;;;;;;;;;;8915315.47;
;;;;;;;;;;;;12572243.08;
;;;;;;;;;;;;10131899.47;
;;;;;;;;;;;;20827294.08;
;;;;;;;;;;;;7244130.88;
;;;;;;;;;;;;18585515;
;;;;;;;;;;;;16884761.28;
;;;;;;;;;;;;29408228.83;
;;;;;;;;;;;;7781313.52;
;;;;;;;;;;;;33182938.9;
;;;;;;;;;;;;8707898.92;
;;;;;;;;;;;;4498377.69;
;;;;;;;;;;;;10017695.46;
;;;;;;;;;;;;25919616.69;
;;;;;;;;;;;;5806462.46;
;;;;;;;;;;;;6760320.45;
;;;;;;;;;;;;4427274.45;
;;;;;;;;;;;;4621687.41;
;;;;;;;;;;;;12236245.84;
;;;;;;;;;;;;9978423.79;
;;;;;;;;;;;;7819609.93;
;;;;;;;;;;;;30254127.46;
;;;;;;;;;;;;26252873.11;
;;;;;;;;;;;;4075392.13;
;;;;;;;;;;;;9508697.61;
;;;;;;;;;;;;20106859.56;
;;;;;;;;;;;;11369982.03;
;;;;;;;;;;;;12297964.76;
;;;;;;;;;;;;6135189.27;
;;;;;;;;;;;;31835173.33;
;;;;;;;;;;;;135752747.11;
;;;;;;;;;;;;13274454.3;
;;;;;;;;;;;;3550056.78;
;;;;;;;;;;;;3474148.67;
;;;;;;;;;;;;9652195.27;
;;;;;;;;;;;;29687176.49;
;;;;;;;;;;;;4365007.81;
;;;;;;;;;;;;7603708.2;
;;;;;;;;;;;;6467865.63;
;;;;;;;;;;;;5756756.45;
;;;;;;;;;;;;10455816.89;
;;;;;;;;;;;;7262401.1;
;;;;;;;;;;;;6087898.98;
;;;;;;;;;;;;10144472.64;
;;;;;;;;;;;;13563053.9;
;;;;;;;;;;;;14398218.67;
;;;;;;;;;;;;5825183.22;
;;;;;;;;;;;;11046133.92;
;;;;;;;;;;;;9232804.6;
;;;;;;;;;;;;5370848.85;
;;;;;;;;;;;;27518041.8;
;;;;;;;;;;;;3782841.65;
;;;;;;;;;;;;2554406.44;
;;;;;;;;;;;;49488348.63;
;;;;;;;;;;;;4695571.5;
;;;;;;;;;;;;5441942.02;
;;;;;;;;;;;;35916909.6;
;;;;;;;;;;;;17229920.71;
;;;;;;;;;;;;24955538.19;
;;;;;;;;;;;;7516766.13;
;;;;;;;;;;;;12681221.04;
;;;;;;;;;;;;7876422.77;
;;;;;;;;;;;;12510554.5;
;;;;;;;;;;;;3045765.4;
;;;;;;;;;;;;3867171.7;
;;;;;;;;;;;;4157913.95;
;;;;;;;;;;;;6436280.26;
;;;;;;;;;;;;15778597.36;
;;;;;;;;;;;;89574363.86;
;;;;;;;;;;;;5567927.49;
;;;;;;;;;;;;9949638.58;
;;;;;;;;;;;;9894390.02;
;;;;;;;;;;;;31495139.88;
;;;;;;;;;;;;47560197.24;
;;;;;;;;;;;;5879715.84;
;;;;;;;;;;;;21666254.08;
;;;;;;;;;;;;12928986.71;
;;;;;;;;;;;;106837012.75;
;;;;;;;;;;;;5536934.23;
;;;;;;;;;;;;9296090.73;
;;;;;;;;;;;;6741590.97;
;;;;;;;;;;;;7842331.78;
;;;;;;;;;;;;5939474.88;
;;;;;;;;;;;;6522314.96;
;;;;;;;;;;;;18179675.76;
;;;;;;;;;;;;7113517.56;
;;;;;;;;;;;;16075035.08;
;;;;;;;;;;;;15106873.12;
;;;;;;;;;;;;8171366.66;
;;;;;;;;;;;;19392714.53;
;;;;;;;;;;;;30595648.37;
;;;;;;;;;;;;8088015.32;
;;;;;;;;;;;;24236801.58;
;;;;;;;;;;;;9626798.9;
;;;;;;;;;;;;10950847.64;
;;;;;;;;;;;;11118164.94;
;;;;;;;;;;;;23253679.69;
;;;;;;;;;;;;11539879.86;
;;;;;;;;;;;;4247172.96;
;;;;;;;;;;;;5633074.28;
;;;;;;;;;;;;4775155.87;
;;;;;;;;;;;;37255023.17;
;;;;;;;;;;;;5486060.08;
;;;;;;;;;;;;9501848.65;
;;;;;;;;;;;;3940422.42;
;;;;;;;;;;;;7709307.77;
;;;;;;;;;;;;34460427.6;
;;;;;;;;;;;;4278427.18;
;;;;;;;;;;;;5435069.17;
;;;;;;;;;;;;45232888.91;
;;;;;;;;;;;;6278260.2;
;;;;;;;;;;;;5745774.94;
;;;;;;;;;;;;8260851.98;
;;;;;;;;;;;;55277802.06;
;;;;;;;;;;;;7983013.64;
;;;;;;;;;;;;94670139.75;
;;;;;;;;;;;;4529817.68;
;;;;;;;;;;;;4482586.77;
;;;;;;;;;;;;15126678.24;
;;;;;;;;;;;;21976304.48;
;;;;;;;;;;;;60977927.44;
;;;;;;;;;;;;5317059.06;
;;;;;;;;;;;;18716760.31;
;;;;;;;;;;;;5210561.5;
;;;;;;;;;;;;6079349.51;
;;;;;;;;;;;;8432723.44;
;;;;;;;;;;;;33951254.88;
;;;;;;;;;;;;12529351.23;
;;;;;;;;;;;;6210991.3;
;;;;;;;;;;;;23884396.14;
;;;;;;;;;;;;25580351.5;
;;;;;;;;;;;;6925784.49;
;;;;;;;;;;;;9172318.13;
;;;;;;;;;;;;13470418.34;
;;;;;;;;;;;;79429526.81;
;;;;;;;;;;;;14612551.75;
;;;;;;;;;;;;11145159.72;
;;;;;;;;;;;;29898972.95;
;;;;;;;;;;;;12021053.21;
;;;;;;;;;;;;8319976.56;
;;;;;;;;;;;;24586585.74;
;;;;;;;;;;;;8967967.65;
;;;;;;;;;;;;26316573.32;
;;;;;;;;;;;;9034722.15;
;;;;;;;;;;;;10081790.4;
;;;;;;;;;;;;76922783.53;
;;;;;;;;;;;;11372289.79;
;;;;;;;;;;;;13269510.09;
;;;;;;;;;;;;12309375.87;
;;;;;;;;;;;;5734120.39;
;;;;;;;;;;;;5876245.93;
;;;;;;;;;;;;7695159.3;
;;;;;;;;;;;;4240368.35;
;;;;;;;;;;;;77341785.86;
;;;;;;;;;;;;30769998.4;
;;;;;;;;;;;;11783264.1;
;;;;;;;;;;;;21815001.48;
;;;;;;;;;;;;17296174.31;
;;;;;;;;;;;;9863722.03;
;;;;;;;;;;;;21577001.45;
;;;;;;;;;;;;10964936.61;
;;;;;;;;;;;;10312994.5;
;;;;;;;;;;;;15575284.32;
;;;;;;;;;;;;9992335.58;
;;;;;;;;;;;;5711708.18;
;;;;;;;;;;;;9775833.04;
;;;;;;;;;;;;48062750.9;
;;;;;;;;;;;;7307792.36;
;;;;;;;;;;;;14131319.35;
;;;;;;;;;;;;13808204.17;
;;;;;;;;;;;;59187086.8;
;;;;;;;;;;;;3522046.33;
;;;;;;;;;;;;41282037.69;
;;;;;;;;;;;;9814495.82;
;;;;;;;;;;;;22252224.88;
;;;;;;;;;;;;5350119.67;
;;;;;;;;;;;;16682615.43;
;;;;;;;;;;;;9482390.31;
;;;;;;;;;;;;7245077.05;
;;;;;;;;;;;;9107578.9;
;;;;;;;;;;;;86282035.08;
;;;;;;;;;;;;30203893.92;
;;;;;;;;;;;;12931300.16;
;;;;;;;;;;;;9580723;
;;;;;;;;;;;;25792734.03;
;;;;;;;;;;;;10535260.42;
;;;;;;;;;;;;4751018.69;
;;;;;;;;;;;;16291602.29;
;;;;;;;;;;;;14869609.82;
;;;;;;;;;;;;12712158.88;
;;;;;;;;;;;;19998239.37;
;;;;;;;;;;;;8180692.54;
;;;;;;;;;;;;6251027.78;
;;;;;;;;;;;;25193132.86;
;;;;;;;;;;;;143336743.36;
;;;;;;;;;;;;4372517.3;
;;;;;;;;;;;;35173075.89;
;;;;;;;;;;;;9118360.32;
;;;;;;;;;;;;6183461.1;
;;;;;;;;;;;;14515207.78;
;;;;;;;;;;;;12041712.49;
;;;;;;;;;;;;9548331.64;
;;;;;;;;;;;;9157457.57;
;;;;;;;;;;;;13275989.91;
;;;;;;;;;;;;9464299.09;
;;;;;;;;;;;;51320016.99;
;;;;;;;;;;;;14105830.55;
;;;;;;;;;;;;78971386.58;
;;;;;;;;;;;;10627843.67;
;;;;;;;;;;;;5091034.45;
;;;;;;;;;;;;17373728.14;
;;;;;;;;;;;;1996330.11;
;;;;;;;;;;;;24107730.93;
;;;;;;;;;;;;6844829.77;
;;;;;;;;;;;;4904064.28;
;;;;;;;;;;;;19274311.03;
;;;;;;;;;;;;15297224.5;
;;;;;;;;;;;;30883754.95;
;;;;;;;;;;;;17776438.67;
;;;;;;;;;;;;13995539.59;
;;;;;;;;;;;;11688649.62;
;;;;;;;;;;;;49456439.26;
;;;;;;;;;;;;30420106.09;
;;;;;;;;;;;;56668628.43;
;;;;;;;;;;;;30853013.02;
;;;;;;;;;;;;9758184.26;
;;;;;;;;;;;;8526986.93;
;;;;;;;;;;;;37830005.51;
;;;;;;;;;;;;8213578.09;
;;;;;;;;;;;;6961817.94;
;;;;;;;;;;;;5405983.97;
;;;;;;;;;;;;9379042.28;
;;;;;;;;;;;;5238131.18;
;;;;;;;;;;;;72874780.04;
;;;;;;;;;;;;24753441.39;
;;;;;;;;;;;;6271000.52;
;;;;;;;;;;;;6968678.33;
;;;;;;;;;;;;5856379.68;
;;;;;;;;;;;;58023031.28;
;;;;;;;;;;;;12434994.87;
;;;;;;;;;;;;20076284.8;
;;;;;;;;;;;;28213342.37;
;;;;;;;;;;;;76515936.3;
;;;;;;;;;;;;11611691.77;
;;;;;;;;;;;;16757650.22;
;;;;;;;;;;;;22649831.01;
;;;;;;;;;;;;29914103.89;
;;;;;;;;;;;;9589844.25;
;;;;;;;;;;;;42215573.24;
;;;;;;;;;;;;5031119.33;
;;;;;;;;;;;;7105046.24;
;;;;;;;;;;;;21156755.6;
;;;;;;;;;;;;63505478.5;
;;;;;;;;;;;;623142074.57;
;;;;;;;;;;;;95725183.76;
;;;;;;;;;;;;100665930.25;
;;;;;;;;;;;;19701839.36;
;;;;;;;;;;;;14534813.69;
;;;;;;;;;;;;25117592.85;
;;;;;;;;;;;;8452174.02;
;;;;;;;;;;;;15916604.49;
;;;;;;;;;;;;16282812.25;
;;;;;;;;;;;;7191929.56;
;;;;;;;;;;;;51999270.14;
;;;;;;;;;;;;55563240.42;
;;;;;;;;;;;;16181872.67;
;;;;;;;;;;;;5508470.15;
;;;;;;;;;;;;26885204.01;
;;;;;;;;;;;;21897051.45;
;;;;;;;;;;;;4905966;
;;;;;;;;;;;;86592707.79;
;;;;;;;;;;;;12827730.3;
;;;;;;;;;;;;7330232.59;
;;;;;;;;;;;;10901656.59;
;;;;;;;;;;;;13050636.03;
;;;;;;;;;;;;4935136.45;
;;;;;;;;;;;;9660492.18;
;;;;;;;;;;;;9259341.21;
;;;;;;;;;;;;10982571.7;
;;;;;;;;;;;;21877556.23;
;;;;;;;;;;;;12854289.28;
;;;;;;;;;;;;11973872.11;
;;;;;;;;;;;;32553770.65;
;;;;;;;;;;;;14852901.44;
;;;;;;;;;;;;9774897.43;
;;;;;;;;;;;;7599249.16;
;;;;;;;;;;;;5386874.07;
;;;;;;;;;;;;17147601.59;
;;;;;;;;;;;;16631926.49;
;;;;;;;;;;;;14987928.97;
;;;;;;;;;;;;23981826.86;
;;;;;;;;;;;;6190900.04;
;;;;;;;;;;;;8680025.18;
;;;;;;;;;;;;13974114.37;
;;;;;;;;;;;;5216331.46;
;;;;;;;;;;;;6487994.61;
;;;;;;;;;;;;6610025.17;
;;;;;;;;;;;;11604725.3;
;;;;;;;;;;;;9628288.35;
;;;;;;;;;;;;11472224.99;
;;;;;;;;;;;;8273801.79;
;;;;;;;;;;;;19929584.71;
;;;;;;;;;;;;25639176.24;
;;;;;;;;;;;;65176851.91;
;;;;;;;;;;;;116634386.71;
;;;;;;;;;;;;8421452.31;
;;;;;;;;;;;;22545281.86;
;;;;;;;;;;;;34449456.39;
;;;;;;;;;;;;11929542.47;
;;;;;;;;;;;;17432608.28;
;;;;;;;;;;;;13656364.82;
;;;;;;;;;;;;29915193.79;
;;;;;;;;;;;;9831703.77;
;;;;;;;;;;;;24682611.96;
;;;;;;;;;;;;22433007.41;
;;;;;;;;;;;;39680684.81;
;;;;;;;;;;;;10101739.96;
;;;;;;;;;;;;43368996.83;
;;;;;;;;;;;;11604780.39;
;;;;;;;;;;;;5864006.64;
;;;;;;;;;;;;12673966.75;
;;;;;;;;;;;;35947155.39;
;;;;;;;;;;;;7708916.46;
;;;;;;;;;;;;8895225.77;
;;;;;;;;;;;;6158095.37;
;;;;;;;;;;;;6248142.41;
;;;;;;;;;;;;16034701.59;
;;;;;;;;;;;;15509213.93;
;;;;;;;;;;;;10491305.88;
;;;;;;;;;;;;41823934.44;
;;;;;;;;;;;;34237044.97;
;;;;;;;;;;;;5428618.8;
;;;;;;;;;;;;12332180.04;
;;;;;;;;;;;;27202078.13;
;;;;;;;;;;;;15262469.74;
;;;;;;;;;;;;17185744.58;
;;;;;;;;;;;;8702485.35;
;;;;;;;;;;;;45033466.4;
;;;;;;;;;;;;176337104.3;
;;;;;;;;;;;;17421692.01;
;;;;;;;;;;;;4649765.09;
;;;;;;;;;;;;4841989.49;
;;;;;;;;;;;;13557309.73;
;;;;;;;;;;;;40152916.97;
;;;;;;;;;;;;6511186.33;
;;;;;;;;;;;;10409737.54;
;;;;;;;;;;;;8641026.99;
;;;;;;;;;;;;7846810.08;
;;;;;;;;;;;;13467351.81;
;;;;;;;;;;;;9716301.52;
;;;;;;;;;;;;8599404.36;
;;;;;;;;;;;;13380165.22;
;;;;;;;;;;;;18629750.3;
;;;;;;;;;;;;18901365.89;
;;;;;;;;;;;;7508779.36;
;;;;;;;;;;;;14693702.7;
;;;;;;;;;;;;12028870.8;
;;;;;;;;;;;;9128654.35;
;;;;;;;;;;;;32902866.94;
;;;;;;;;;;;;4701745.98;
;;;;;;;;;;;;4108748.68;
;;;;;;;;;;;;63821042.98;
;;;;;;;;;;;;6899494.81;
;;;;;;;;;;;;6961511.57;
;;;;;;;;;;;;45839936.99;
;;;;;;;;;;;;23025013.58;
;;;;;;;;;;;;32857173.66;
;;;;;;;;;;;;10444671.99;
;;;;;;;;;;;;16028550.63;
;;;;;;;;;;;;10492191.31;
;;;;;;;;;;;;16613209.59;
;;;;;;;;;;;;4027477.84;
