codigoine;despesacorrente;despesacompessoal;despesaaquisicaobens;jurosencargos;transferenciascorrentes;terrenoshabitacoes;edificios;infraestruturasbasicas;acessibilidades;outrosinvestimentosbensdecapital;transferenciasoutrasdespesascapital;receitastotais;despesatotal
;;;;;;;;;;;;5361290.02;
;;;;;;;;;;;;5645215.84;
;;;;;;;;;;;;8979118.98;
;;;;;;;;;;;;20546504.41;
;;;;;;;;;;;;110988443.1;
;;;;;;;;;;;;7598053.97;
;;;;;;;;;;;;13735368.2;
;;;;;;;;;;;;13516950.6;
;;;;;;;;;;;;42971275.63;
;;;;;;;;;;;;64507413.28;
;;;;;;;;;;;;7821848.62;
;;;;;;;;;;;;28950672.97;
;;;;;;;;;;;;16631852.65;
;;;;;;;;;;;;147526734.12;
;;;;;;;;;;;;7327935.04;
;;;;;;;;;;;;12579208.36;
;;;;;;;;;;;;9443322.18;
;;;;;;;;;;;;10256660.98;
;;;;;;;;;;;;7811887.13;
;;;;;;;;;;;;8721384.57;
;;;;;;;;;;;;24481699.97;
;;;;;;;;;;;;9193673.28;
;;;;;;;;;;;;22604657.21;
;;;;;;;;;;;;22015307.17;
;;;;;;;;;;;;11112779.53;
;;;;;;;;;;;;25661879.5;
;;;;;;;;;;;;41019869.69;
;;;;;;;;;;;;10124045.45;
;;;;;;;;;;;;30625523.82;
;;;;;;;;;;;;12945479.9;
;;;;;;;;;;;;15084321.72;
;;;;;;;;;;;;15010794.82;
;;;;;;;;;;;;31597680.18;
;;;;;;;;;;;;15273644.4;
;;;;;;;;;;;;5650309.07;
;;;;;;;;;;;;7915310.13;
;;;;;;;;;;;;6368929.67;
;;;;;;;;;;;;48329519.55;
;;;;;;;;;;;;7263572.4;
;;;;;;;;;;;;13022500.87;
;;;;;;;;;;;;5208505.32;
;;;;;;;;;;;;12291555.28;
;;;;;;;;;;;;47090983.1;
;;;;;;;;;;;;5502318.95;
;;;;;;;;;;;;8102082.18;
;;;;;;;;;;;;59538460.17;
;;;;;;;;;;;;8652197.37;
;;;;;;;;;;;;7463603.48;
;;;;;;;;;;;;11228160.48;
;;;;;;;;;;;;71988888.39;
;;;;;;;;;;;;10520591.59;
;;;;;;;;;;;;129121752.44;
;;;;;;;;;;;;6248837.93;
;;;;;;;;;;;;6791811.84;
;;;;;;;;;;;;20795848.6;
;;;;;;;;;;;;29940068.1;
;;;;;;;;;;;;78228524.29;
;;;;;;;;;;;;6925006.51;
;;;;;;;;;;;;25071545.17;
;;;;;;;;;;;;6962011.87;
;;;;;;;;;;;;8581479.34;
;;;;;;;;;;;;11183010.7;
;;;;;;;;;;;;45360313.99;
;;;;;;;;;;;;24820428.51;
;;;;;;;;;;;;8424435.68;
;;;;;;;;;;;;23884396.14;
;;;;;;;;;;;;25580351.5;
;;;;;;;;;;;;6957779.49;
;;;;;;;;;;;;9172318.13;
;;;;;;;;;;;;13470418.34;
;;;;;;;;;;;;79429526.81;
;;;;;;;;;;;;14612551.75;
;;;;;;;;;;;;11145159.72;
;;;;;;;;;;;;29898972.95;
;;;;;;;;;;;;12021053.21;
;;;;;;;;;;;;8319976.56;
;;;;;;;;;;;;24586585.74;
;;;;;;;;;;;;8967967.65;
;;;;;;;;;;;;26316573.32;
;;;;;;;;;;;;9034722.15;
;;;;;;;;;;;;10081790.4;
;;;;;;;;;;;;76922783.53;
;;;;;;;;;;;;11372289.79;
;;;;;;;;;;;;13269510.09;
;;;;;;;;;;;;12308863.79;
;;;;;;;;;;;;5734120.39;
;;;;;;;;;;;;5876245.93;
;;;;;;;;;;;;7695159.3;
;;;;;;;;;;;;4240368.35;
;;;;;;;;;;;;77341785.86;
;;;;;;;;;;;;30769998.4;
;;;;;;;;;;;;11783264.1;
;;;;;;;;;;;;21815001.48;
;;;;;;;;;;;;17296146.41;
;;;;;;;;;;;;9863722.03;
;;;;;;;;;;;;21577001.45;
;;;;;;;;;;;;10964936.61;
;;;;;;;;;;;;10313995.5;
;;;;;;;;;;;;15575284.32;
;;;;;;;;;;;;9992335.58;
;;;;;;;;;;;;5711708.18;
;;;;;;;;;;;;9775833.04;
;;;;;;;;;;;;48046087.3;
;;;;;;;;;;;;7307792.36;
;;;;;;;;;;;;14131319.35;
;;;;;;;;;;;;13808204.17;
;;;;;;;;;;;;59187086.8;
;;;;;;;;;;;;3522046.33;
;;;;;;;;;;;;41282037.69;
;;;;;;;;;;;;9814495.82;
;;;;;;;;;;;;22252224.88;
;;;;;;;;;;;;5350119.67;
;;;;;;;;;;;;16682615.43;
;;;;;;;;;;;;9482390.31;
;;;;;;;;;;;;7245653.49;
;;;;;;;;;;;;9107576.89;
;;;;;;;;;;;;86282035.08;
;;;;;;;;;;;;30203893.92;
;;;;;;;;;;;;12931300.16;
;;;;;;;;;;;;9580723;
;;;;;;;;;;;;25792734.03;
;;;;;;;;;;;;10535260.42;
;;;;;;;;;;;;4751018.69;
;;;;;;;;;;;;16291602.29;
;;;;;;;;;;;;16280494.24;
;;;;;;;;;;;;12712158.88;
;;;;;;;;;;;;19998239.37;
;;;;;;;;;;;;8180692.54;
;;;;;;;;;;;;6251027.78;
;;;;;;;;;;;;25097671.3;
;;;;;;;;;;;;143391161.2;
;;;;;;;;;;;;4372517.3;
;;;;;;;;;;;;35173075.89;
;;;;;;;;;;;;9097871.86;
;;;;;;;;;;;;6183474.5;
;;;;;;;;;;;;14515207.78;
;;;;;;;;;;;;12041712.49;
;;;;;;;;;;;;9548331.64;
;;;;;;;;;;;;9157625.9;
;;;;;;;;;;;;13275989.91;
;;;;;;;;;;;;9464299.09;
;;;;;;;;;;;;51320016.99;
;;;;;;;;;;;;14119535.78;
;;;;;;;;;;;;78971386.58;
;;;;;;;;;;;;10627843.67;
;;;;;;;;;;;;5091034.45;
;;;;;;;;;;;;17373728.14;
;;;;;;;;;;;;1996330.11;
;;;;;;;;;;;;24107730.93;
;;;;;;;;;;;;6844332.84;
;;;;;;;;;;;;4904064.28;
;;;;;;;;;;;;19289499.32;
;;;;;;;;;;;;15297224.5;
;;;;;;;;;;;;30883754.95;
;;;;;;;;;;;;17776438.67;
;;;;;;;;;;;;13952196.47;
;;;;;;;;;;;;11688649.62;
;;;;;;;;;;;;49456439.26;
;;;;;;;;;;;;30420106.09;
;;;;;;;;;;;;56668628.43;
;;;;;;;;;;;;30853013.02;
;;;;;;;;;;;;9757919.47;
;;;;;;;;;;;;8527026.93;
;;;;;;;;;;;;37830005.51;
;;;;;;;;;;;;8213578.09;
;;;;;;;;;;;;6961817.94;
;;;;;;;;;;;;5405983.97;
;;;;;;;;;;;;9379042.28;
;;;;;;;;;;;;5238131.18;
;;;;;;;;;;;;72875417.76;
;;;;;;;;;;;;24753441.39;
;;;;;;;;;;;;6271000.52;
;;;;;;;;;;;;6974257.89;
;;;;;;;;;;;;5856379.68;
;;;;;;;;;;;;58023031.28;
;;;;;;;;;;;;12434994.87;
;;;;;;;;;;;;20076284.8;
;;;;;;;;;;;;28213342.37;
;;;;;;;;;;;;76515936.3;
;;;;;;;;;;;;11639616.92;
;;;;;;;;;;;;16757658.38;
;;;;;;;;;;;;22649831.01;
;;;;;;;;;;;;29914103.89;
;;;;;;;;;;;;9589844.25;
;;;;;;;;;;;;42215573.24;
;;;;;;;;;;;;5031119.33;
;;;;;;;;;;;;7105046.24;
;;;;;;;;;;;;21156755.6;
;;;;;;;;;;;;63505478.5;
;;;;;;;;;;;;623142074.57;
;;;;;;;;;;;;95727485.89;
;;;;;;;;;;;;100665930.25;
;;;;;;;;;;;;19701839.36;
;;;;;;;;;;;;14534813.69;
;;;;;;;;;;;;25117592.85;
;;;;;;;;;;;;8452174.02;
;;;;;;;;;;;;15916604.49;
;;;;;;;;;;;;16282812.25;
;;;;;;;;;;;;7192592.9;
;;;;;;;;;;;;51999270.14;
;;;;;;;;;;;;55563240.42;
;;;;;;;;;;;;16181872.67;
;;;;;;;;;;;;5508470.15;
;;;;;;;;;;;;26885204.01;
;;;;;;;;;;;;21897051.45;
;;;;;;;;;;;;4905966;
;;;;;;;;;;;;86592707.79;
;;;;;;;;;;;;13112507.38;
;;;;;;;;;;;;7326512.41;
;;;;;;;;;;;;10901656.59;
;;;;;;;;;;;;13050636.03;
;;;;;;;;;;;;4936437.58;
;;;;;;;;;;;;9660492.18;
;;;;;;;;;;;;9259341.21;
;;;;;;;;;;;;10982571.7;
;;;;;;;;;;;;21877556.23;
;;;;;;;;;;;;12854289.28;
;;;;;;;;;;;;11973872.11;
;;;;;;;;;;;;32553770.65;
;;;;;;;;;;;;14860170.69;
;;;;;;;;;;;;9774897.43;
;;;;;;;;;;;;7626707.98;
;;;;;;;;;;;;5386874.07;
;;;;;;;;;;;;17147829.06;
;;;;;;;;;;;;16631926.49;
;;;;;;;;;;;;14987975.77;
;;;;;;;;;;;;23981826.86;
;;;;;;;;;;;;6190900.04;
;;;;;;;;;;;;8680025.18;
;;;;;;;;;;;;14144929.4;
;;;;;;;;;;;;5216331.46;
;;;;;;;;;;;;6487994.61;
;;;;;;;;;;;;6610025.17;
;;;;;;;;;;;;11604725.3;
;;;;;;;;;;;;9628288.35;
;;;;;;;;;;;;11472224.99;
;;;;;;;;;;;;8273801.79;
;;;;;;;;;;;;19929584.71;
;;;;;;;;;;;;25639176.24;
;;;;;;;;;;;;65176851.91;
;;;;;;;;;;;;116634386.71;
;;;;;;;;;;;;8421452.31;
;;;;;;;;;;;;22545281.86;
;;;;;;;;;;;;34449456.39;
;;;;;;;;;;;;11929709.78;
;;;;;;;;;;;;17431800.58;
;;;;;;;;;;;;13656364.82;
;;;;;;;;;;;;29915193.79;
;;;;;;;;;;;;9831703.77;
;;;;;;;;;;;;24682611.96;
;;;;;;;;;;;;22433007.41;
;;;;;;;;;;;;39680684.81;
;;;;;;;;;;;;10101739.96;
;;;;;;;;;;;;43368996.83;
;;;;;;;;;;;;11604780.39;
;;;;;;;;;;;;5864006.64;
;;;;;;;;;;;;12673966.75;
;;;;;;;;;;;;35947155.39;
;;;;;;;;;;;;7708916.46;
;;;;;;;;;;;;8895130.05;
;;;;;;;;;;;;6158095.37;
;;;;;;;;;;;;6248142.41;
;;;;;;;;;;;;16034701.59;
;;;;;;;;;;;;15509213.93;
;;;;;;;;;;;;10491252.82;
;;;;;;;;;;;;41823934.44;
;;;;;;;;;;;;34236559.02;
;;;;;;;;;;;;5428653.8;
;;;;;;;;;;;;12332180.04;
;;;;;;;;;;;;27202078.13;
;;;;;;;;;;;;15262469.74;
;;;;;;;;;;;;17185744.58;
;;;;;;;;;;;;8702486.36;
;;;;;;;;;;;;45033466.4;
;;;;;;;;;;;;176337104.3;
;;;;;;;;;;;;17421692.01;
;;;;;;;;;;;;4649765.09;
;;;;;;;;;;;;4841989.49;
;;;;;;;;;;;;13557309.73;
;;;;;;;;;;;;40152916.97;
;;;;;;;;;;;;6511186.33;
;;;;;;;;;;;;10409737.54;
;;;;;;;;;;;;8641026.99;
;;;;;;;;;;;;7846810.08;
;;;;;;;;;;;;13467351.81;
;;;;;;;;;;;;9716301.43;
;;;;;;;;;;;;8599404.36;
;;;;;;;;;;;;13379948.38;
;;;;;;;;;;;;18629750.3;
;;;;;;;;;;;;18901365.89;
;;;;;;;;;;;;7508779.36;
;;;;;;;;;;;;14693702.7;
;;;;;;;;;;;;12028870.8;
;;;;;;;;;;;;9128654.35;
;;;;;;;;;;;;32902855.3;
;;;;;;;;;;;;4757997.78;
;;;;;;;;;;;;4108748.68;
;;;;;;;;;;;;63821042.98;
;;;;;;;;;;;;6899494.81;
;;;;;;;;;;;;6961511.57;
;;;;;;;;;;;;45839936.99;
;;;;;;;;;;;;23025013.58;
;;;;;;;;;;;;32857173.66;
;;;;;;;;;;;;10444671.99;
;;;;;;;;;;;;16028550.63;
;;;;;;;;;;;;10492191.31;
;;;;;;;;;;;;16613209.59;
;;;;;;;;;;;;4027477.84;
;;;;;;;;;;;;5361290.02;
;;;;;;;;;;;;5645215.84;
;;;;;;;;;;;;8979118.98;
;;;;;;;;;;;;20546504.41;
;;;;;;;;;;;;110988443.1;
;;;;;;;;;;;;7598053.97;
;;;;;;;;;;;;13735368.2;
;;;;;;;;;;;;13516950.6;
;;;;;;;;;;;;42971275.63;
;;;;;;;;;;;;64507413.28;
;;;;;;;;;;;;7821848.62;
;;;;;;;;;;;;28950672.97;
;;;;;;;;;;;;16631852.65;
;;;;;;;;;;;;147526734.12;
;;;;;;;;;;;;7327935.04;
;;;;;;;;;;;;12579208.36;
;;;;;;;;;;;;9443322.18;
;;;;;;;;;;;;10256660.98;
;;;;;;;;;;;;7811887.13;
;;;;;;;;;;;;8721384.57;
;;;;;;;;;;;;24481699.97;
;;;;;;;;;;;;9193673.28;
;;;;;;;;;;;;22845913.33;
;;;;;;;;;;;;22015307.17;
;;;;;;;;;;;;11113792.65;
;;;;;;;;;;;;25661879.5;
;;;;;;;;;;;;41019869.69;
;;;;;;;;;;;;10124045.45;
;;;;;;;;;;;;30625428.48;
;;;;;;;;;;;;12945479.9;
;;;;;;;;;;;;15084321.72;
;;;;;;;;;;;;14894237.51;
;;;;;;;;;;;;31597680.18;
;;;;;;;;;;;;15273644.4;
;;;;;;;;;;;;5650309.07;
;;;;;;;;;;;;7915310.13;
;;;;;;;;;;;;6368929.67;
;;;;;;;;;;;;48329519.55;
;;;;;;;;;;;;7263572.4;
;;;;;;;;;;;;13022500.87;
;;;;;;;;;;;;5205685.74;
;;;;;;;;;;;;12291555.28;
;;;;;;;;;;;;47090983.1;
;;;;;;;;;;;;5502318.95;
;;;;;;;;;;;;8102082.18;
;;;;;;;;;;;;59538460.17;
;;;;;;;;;;;;8652197.37;
;;;;;;;;;;;;7463603.48;
;;;;;;;;;;;;11228160.48;
;;;;;;;;;;;;71988888.39;
;;;;;;;;;;;;10520591.59;
;;;;;;;;;;;;129121752.44;
;;;;;;;;;;;;6248837.93;
;;;;;;;;;;;;6791811.84;
;;;;;;;;;;;;20795848.6;
;;;;;;;;;;;;29940068.1;
;;;;;;;;;;;;78228524.29;
;;;;;;;;;;;;6925006.51;
;;;;;;;;;;;;25071545.17;
;;;;;;;;;;;;6962496.15;
;;;;;;;;;;;;8588508.6;
;;;;;;;;;;;;11183010.7;
;;;;;;;;;;;;45360313.99;
;;;;;;;;;;;;24820428.51;
;;;;;;;;;;;;8424435.68;
